time_s,n_samples,mean_active_qty,q05_active_qty,q95_active_qty
0.0,200,1.0,1.0,1.0
0.002,200,1.0,1.0,1.0
0.004,200,1.0,1.0,1.0
0.006,200,1.0,1.0,1.0
0.008,200,1.0,1.0,1.0
0.01,200,2.0,2.0,2.0
0.012,200,2.0,2.0,2.0
0.014,200,2.0,2.0,2.0
0.016,200,2.0,2.0,2.0
0.018000000000000002,200,2.0,2.0,2.0
0.02,200,3.0,3.0,3.0
0.022,200,3.0,3.0,3.0
0.024,200,3.0,3.0,3.0
0.026000000000000002,200,3.0,3.0,3.0
0.028,200,3.0,3.0,3.0
0.03,200,4.0,4.0,4.0
0.032,200,4.0,4.0,4.0
0.034,200,4.0,4.0,4.0
0.036000000000000004,200,4.0,4.0,4.0
0.038,200,4.0,4.0,4.0
0.04,200,5.0,5.0,5.0
0.042,200,5.0,5.0,5.0
0.044,200,5.0,5.0,5.0
0.046,200,5.0,5.0,5.0
0.048,200,5.0,5.0,5.0
0.05,200,6.0,6.0,6.0
0.052000000000000005,200,6.0,6.0,6.0
0.054,200,6.0,6.0,6.0
0.056,200,6.0,6.0,6.0
0.058,200,6.0,6.0,6.0
0.06,200,7.0,7.0,7.0
0.062,200,7.0,7.0,7.0
0.064,200,7.0,7.0,7.0
0.066,200,7.0,7.0,7.0
0.068,200,7.0,7.0,7.0
0.07,200,8.0,8.0,8.0
0.07200000000000001,200,8.0,8.0,8.0
0.074,200,8.0,8.0,8.0
0.076,200,8.0,8.0,8.0
0.078,200,8.0,8.0,8.0
0.08,200,9.0,9.0,9.0
0.082,200,9.0,9.0,9.0
0.084,200,9.0,9.0,9.0
0.08600000000000001,200,9.0,9.0,9.0
0.088,200,9.0,9.0,9.0
0.09,200,10.0,10.0,10.0
0.092,200,10.0,10.0,10.0
0.094,200,10.0,10.0,10.0
0.096,200,10.0,10.0,10.0
0.098,200,10.0,10.0,10.0
0.1,200,10.0,10.0,10.0
0.10200000000000001,200,10.0,10.0,10.0
0.10400000000000001,200,9.99,10.0,10.0
0.106,200,9.98,10.0,10.0
0.108,200,9.975,10.0,10.0
0.11,200,9.955,10.0,10.0
0.112,200,9.945,9.950000000000001,10.0
0.114,200,9.935,9.950000000000001,10.0
0.116,200,9.92,9.0,10.0
0.11800000000000001,200,9.92,9.0,10.0
0.12,200,9.875,9.0,10.0
0.122,200,9.865,9.0,10.0
0.124,200,9.855,9.0,10.0
0.126,200,9.835,9.0,10.0
0.128,200,9.81,9.0,10.0
0.13,200,9.785,8.950000000000001,10.0
0.132,200,9.77,8.950000000000001,10.0
0.134,200,9.755,8.0,10.0
0.136,200,9.745,8.0,10.0
0.138,200,9.74,8.0,10.0
0.14,200,9.73,8.0,10.0
0.14200000000000002,200,9.715,8.0,10.0
0.14400000000000002,200,9.705,8.0,10.0
0.146,200,9.67,8.0,10.0
0.148,200,9.665,8.0,10.0
0.15,200,9.65,8.0,10.0
0.152,200,9.64,8.0,10.0
0.154,200,9.625,8.0,10.0
0.156,200,9.615,8.0,10.0
0.158,200,9.595,8.0,10.0
0.16,200,9.575,8.0,10.0
0.162,200,9.575,8.0,10.0
0.164,200,9.575,8.0,10.0
0.166,200,9.55,8.0,10.0
0.168,200,9.54,8.0,10.0
0.17,200,9.53,8.0,10.0
0.17200000000000001,200,9.51,7.950000000000001,10.0
0.17400000000000002,200,9.51,7.950000000000001,10.0
0.176,200,9.51,7.950000000000001,10.0
0.178,200,9.5,7.950000000000001,10.0
0.18,200,9.48,7.950000000000001,10.0
0.182,200,9.475,7.0,10.0
0.184,200,9.465,7.0,10.0
0.186,200,9.455,7.0,10.0
0.188,200,9.445,7.0,10.0
0.19,200,9.43,7.0,10.0
0.192,200,9.425,7.0,10.0
0.194,200,9.4,7.0,10.0
0.196,200,9.39,7.0,10.0
0.198,200,9.385,7.0,10.0
0.2,200,9.38,7.0,10.0
0.202,200,9.38,7.0,10.0
0.20400000000000001,200,9.37,7.0,10.0
0.20600000000000002,200,9.345,7.0,10.0
0.20800000000000002,200,9.335,7.0,10.0
0.21,200,9.33,7.0,10.0
0.212,200,9.32,7.0,10.0
0.214,200,9.295,7.0,10.0
0.216,200,9.285,7.0,10.0
0.218,200,9.28,7.0,10.0
0.22,200,9.28,7.0,10.0
0.222,200,9.27,7.0,10.0
0.224,200,9.265,7.0,10.0
0.226,200,9.255,7.0,10.0
0.228,200,9.245,7.0,10.0
0.23,200,9.235,7.0,10.0
0.232,200,9.23,7.0,10.0
0.234,200,9.23,7.0,10.0
0.23600000000000002,200,9.225,7.0,10.0
0.23800000000000002,200,9.22,7.0,10.0
0.24,200,9.22,7.0,10.0
0.242,200,9.215,7.0,10.0
0.244,200,9.21,7.0,10.0
0.246,200,9.195,7.0,10.0
0.248,200,9.185,7.0,10.0
0.25,200,9.17,7.0,10.0
0.252,200,9.16,7.0,10.0
0.254,200,9.15,7.0,10.0
0.256,200,9.14,7.0,10.0
0.258,200,9.125,7.0,10.0
0.26,200,9.11,7.0,10.0
0.262,200,9.1,7.0,10.0
0.264,200,9.1,7.0,10.0
0.266,200,9.09,7.0,10.0
0.268,200,9.09,7.0,10.0
0.27,200,9.09,7.0,10.0
0.272,200,9.09,7.0,10.0
0.274,200,9.09,7.0,10.0
0.276,200,9.085,7.0,10.0
0.278,200,9.075,7.0,10.0
0.28,200,9.075,7.0,10.0
0.28200000000000003,200,9.075,7.0,10.0
0.28400000000000003,200,9.07,7.0,10.0
0.28600000000000003,200,9.07,7.0,10.0
0.28800000000000003,200,9.065,7.0,10.0
0.29,200,9.065,7.0,10.0
0.292,200,9.055,7.0,10.0
0.294,200,9.055,7.0,10.0
0.296,200,9.05,7.0,10.0
0.298,200,9.045,7.0,10.0
0.3,200,9.04,7.0,10.0
0.302,200,9.04,7.0,10.0
0.304,200,9.025,7.0,10.0
0.306,200,9.02,7.0,10.0
0.308,200,9.02,7.0,10.0
0.31,200,9.02,7.0,10.0
0.312,200,9.015,7.0,10.0
0.314,200,9.015,7.0,10.0
0.316,200,9.015,7.0,10.0
0.318,200,9.015,7.0,10.0
0.32,200,9.01,7.0,10.0
0.322,200,8.995,7.0,10.0
0.324,200,8.995,7.0,10.0
0.326,200,8.99,7.0,10.0
0.328,200,8.98,7.0,10.0
0.33,200,8.975,7.0,10.0
0.332,200,8.955,7.0,10.0
0.334,200,8.945,7.0,10.0
0.336,200,8.94,7.0,10.0
0.338,200,8.94,7.0,10.0
0.34,200,8.94,7.0,10.0
0.342,200,8.94,7.0,10.0
0.34400000000000003,200,8.94,7.0,10.0
0.34600000000000003,200,8.935,7.0,10.0
0.34800000000000003,200,8.93,7.0,10.0
0.35000000000000003,200,8.93,7.0,10.0
0.352,200,8.925,7.0,10.0
0.354,200,8.92,7.0,10.0
0.356,200,8.915,7.0,10.0
0.358,200,8.915,7.0,10.0
0.36,200,8.915,7.0,10.0
0.362,200,8.905,7.0,10.0
0.364,200,8.9,7.0,10.0
0.366,200,8.9,7.0,10.0
0.368,200,8.89,7.0,10.0
0.37,200,8.89,7.0,10.0
0.372,200,8.89,7.0,10.0
0.374,200,8.89,7.0,10.0
0.376,200,8.885,7.0,10.0
0.378,200,8.88,7.0,10.0
0.38,200,8.87,7.0,10.0
0.382,200,8.87,7.0,10.0
0.384,200,8.865,7.0,10.0
0.386,200,8.86,7.0,10.0
0.388,200,8.86,7.0,10.0
0.39,200,8.845,7.0,10.0
0.392,200,8.845,7.0,10.0
0.394,200,8.845,7.0,10.0
0.396,200,8.84,7.0,10.0
0.398,200,8.83,7.0,10.0
0.4,200,8.825,7.0,10.0
0.402,200,1.275,0.0,10.0
0.404,200,1.275,0.0,10.0
0.406,200,1.27,0.0,10.0
0.40800000000000003,200,1.27,0.0,10.0
0.41000000000000003,200,1.225,0.0,10.0
0.41200000000000003,200,1.22,0.0,10.0
0.41400000000000003,200,1.215,0.0,10.0
0.41600000000000004,200,1.18,0.0,10.0
0.418,200,1.18,0.0,10.0
0.42,200,1.165,0.0,10.0
0.422,200,1.13,0.0,10.0
0.424,200,1.08,0.0,10.0
0.426,200,1.07,0.0,10.0
0.428,200,1.07,0.0,10.0
0.43,200,1.07,0.0,10.0
0.432,200,1.03,0.0,10.0
0.434,200,0.995,0.0,10.0
0.436,200,0.935,0.0,10.0
0.438,200,0.89,0.0,10.0
0.44,200,0.885,0.0,10.0
0.442,200,0.885,0.0,10.0
0.444,200,0.88,0.0,10.0
0.446,200,0.88,0.0,10.0
0.448,200,0.88,0.0,10.0
0.45,200,0.84,0.0,10.0
0.452,200,1.71,1.0,10.0
0.454,200,1.71,1.0,10.0
0.456,200,1.665,0.9500000000000011,10.0
0.458,200,1.66,0.9500000000000011,10.0
0.46,200,1.665,1.0,10.0
0.462,200,2.53,1.950000000000001,10.0
0.464,200,2.525,1.950000000000001,10.0
0.466,200,2.53,1.950000000000001,10.0
0.468,200,2.53,1.950000000000001,10.0
0.47000000000000003,200,2.535,2.0,10.0
0.47200000000000003,200,3.36,1.950000000000001,10.0
0.47400000000000003,200,3.355,1.950000000000001,10.0
0.47600000000000003,200,3.335,1.950000000000001,10.0
0.47800000000000004,200,3.335,1.950000000000001,10.0
0.48,200,3.34,1.950000000000001,10.0
0.482,200,4.22,2.0,10.0
0.484,200,4.225,2.0,10.0
0.486,200,4.235,2.950000000000001,10.0
0.488,200,4.245,2.950000000000001,10.0
0.49,200,4.25,2.950000000000001,10.0
0.492,200,5.13,3.0,10.0
0.494,200,5.135,3.0,10.0
0.496,200,5.145,3.950000000000001,10.0
0.498,200,5.155,3.950000000000001,10.0
0.5,200,5.165,3.950000000000001,10.0
0.502,200,6.04,4.0,10.0
0.504,200,6.045,4.0,10.0
0.506,200,6.055,4.950000000000001,10.0
0.508,200,6.06,4.950000000000001,10.0
0.51,200,6.07,4.950000000000001,10.0
0.512,200,6.95,5.0,10.0
0.514,200,6.955,5.0,10.0
0.516,200,6.94,5.0,10.0
0.518,200,6.9,4.950000000000001,10.0
0.52,200,6.91,4.950000000000001,10.0
0.522,200,7.795,5.0,10.0
0.524,200,7.8,5.950000000000001,10.0
0.526,200,7.82,5.950000000000001,10.0
0.528,200,7.83,5.950000000000001,10.0
0.53,200,7.84,5.950000000000001,10.0
0.532,200,8.725,6.0,10.0
0.534,200,8.73,6.950000000000001,10.0
0.536,200,8.75,6.950000000000001,10.0
0.538,200,8.76,6.950000000000001,10.0
0.54,200,8.77,6.950000000000001,10.0
0.542,200,9.655,7.0,10.0
0.544,200,9.655,7.950000000000001,10.0
0.546,200,9.675,7.950000000000001,10.0
0.548,200,9.685,7.950000000000001,10.0
0.55,200,9.69,7.950000000000001,10.0
0.552,200,9.705,8.0,10.0
0.554,200,9.635,7.950000000000001,10.0
0.556,200,9.64,8.0,10.0
0.558,200,9.64,8.0,10.0
0.56,200,9.63,8.0,10.0
0.562,200,9.635,8.0,10.0
0.5640000000000001,200,9.57,8.0,10.0
0.5660000000000001,200,9.55,8.0,10.0
0.5680000000000001,200,9.56,8.0,10.0
0.5700000000000001,200,9.515,8.0,10.0
0.5720000000000001,200,9.505,8.0,10.0
0.5740000000000001,200,9.475,7.950000000000001,10.0
0.5760000000000001,200,9.475,8.0,10.0
0.578,200,9.475,8.0,10.0
0.58,200,9.435,7.950000000000001,10.0
0.582,200,9.425,7.0,10.0
0.584,200,9.41,7.0,10.0
0.586,200,9.405,7.0,10.0
0.588,200,9.395,7.0,10.0
0.59,200,9.38,7.0,10.0
0.592,200,9.375,7.0,10.0
0.594,200,9.37,7.0,10.0
0.596,200,9.365,7.0,10.0
0.598,200,9.355,7.0,10.0
0.6,200,9.355,7.0,10.0
0.602,200,9.33,7.0,10.0
0.604,200,9.33,7.0,10.0
0.606,200,9.325,7.0,10.0
0.608,200,9.325,7.0,10.0
0.61,200,9.32,7.0,10.0
0.612,200,9.295,7.0,10.0
0.614,200,9.295,7.0,10.0
0.616,200,9.285,7.0,10.0
0.618,200,9.285,7.0,10.0
0.62,200,9.275,7.0,10.0
0.622,200,9.255,7.0,10.0
0.624,200,9.255,7.0,10.0
0.626,200,9.21,7.0,10.0
0.628,200,9.22,7.0,10.0
0.63,200,9.21,7.0,10.0
0.632,200,9.21,7.0,10.0
0.634,200,9.215,7.0,10.0
0.636,200,9.21,7.0,10.0
0.638,200,9.22,7.0,10.0
0.64,200,9.205,7.0,10.0
0.642,200,9.205,7.0,10.0
0.644,200,9.205,7.0,10.0
0.646,200,9.21,7.0,10.0
0.648,200,9.205,7.0,10.0
0.65,200,9.205,7.0,10.0
0.652,200,9.195,7.0,10.0
0.654,200,9.185,7.0,10.0
0.656,200,9.18,7.0,10.0
0.658,200,9.165,7.0,10.0
0.66,200,9.14,7.0,10.0
0.662,200,9.13,6.950000000000001,10.0
0.664,200,9.105,7.0,10.0
0.666,200,9.1,7.0,10.0
0.668,200,9.095,7.0,10.0
0.67,200,9.08,7.0,10.0
0.672,200,9.08,7.0,10.0
0.674,200,9.075,7.0,10.0
0.676,200,9.09,7.0,10.0
0.678,200,9.08,7.0,10.0
0.68,200,9.08,7.0,10.0
0.682,200,9.075,7.0,10.0
0.684,200,9.075,7.0,10.0
0.686,200,9.05,7.0,10.0
0.6880000000000001,200,9.025,7.0,10.0
0.6900000000000001,200,9.005,7.0,10.0
0.6920000000000001,200,9.01,7.0,10.0
0.6940000000000001,200,9.015,7.0,10.0
0.6960000000000001,200,9.025,7.0,10.0
0.6980000000000001,200,9.025,7.0,10.0
0.7000000000000001,200,9.025,7.0,10.0
0.7020000000000001,200,9.02,7.0,10.0
0.704,200,9.015,7.0,10.0
0.706,200,9.03,7.0,10.0
0.708,200,9.015,7.0,10.0
0.71,200,9.015,7.0,10.0
0.712,200,9.02,7.0,10.0
0.714,200,9.015,7.0,10.0
0.716,200,9.005,7.0,10.0
0.718,200,9.0,7.0,10.0
0.72,200,9.01,7.0,10.0
0.722,200,8.995,7.0,10.0
0.724,200,9.0,7.0,10.0
0.726,200,9.0,7.0,10.0
0.728,200,8.985,7.0,10.0
0.73,200,8.985,7.0,10.0
0.732,200,8.98,7.0,10.0
0.734,200,8.97,7.0,10.0
0.736,200,8.975,7.0,10.0
0.738,200,8.965,7.0,10.0
0.74,200,8.97,7.0,10.0
0.742,200,8.965,7.0,10.0
0.744,200,8.955,7.0,10.0
0.746,200,8.95,7.0,10.0
0.748,200,8.945,7.0,10.0
0.75,200,8.955,7.0,10.0
0.752,200,8.94,7.0,10.0
0.754,200,8.935,7.0,10.0
0.756,200,8.94,7.0,10.0
0.758,200,8.925,6.950000000000001,10.0
0.76,200,8.935,6.950000000000001,10.0
0.762,200,8.935,6.950000000000001,10.0
0.764,200,8.94,6.950000000000001,10.0
0.766,200,8.945,6.950000000000001,10.0
0.768,200,8.945,6.950000000000001,10.0
0.77,200,8.935,7.0,10.0
0.772,200,8.93,7.0,10.0
0.774,200,8.93,7.0,10.0
0.776,200,8.925,7.0,10.0
0.778,200,8.92,7.0,10.0
0.78,200,8.925,7.0,10.0
0.782,200,8.915,7.0,10.0
0.784,200,8.92,7.0,10.0
0.786,200,8.92,7.0,10.0
0.788,200,8.92,7.0,10.0
0.79,200,8.93,7.0,10.0
0.792,200,8.925,7.0,10.0
0.794,200,8.925,7.0,10.0
0.796,200,8.93,7.0,10.0
0.798,200,8.92,7.0,10.0
0.8,200,8.92,7.0,10.0
0.802,200,8.915,7.0,10.0
0.804,200,8.91,7.0,10.0
0.806,200,8.905,7.0,10.0
0.808,200,8.905,7.0,10.0
0.81,200,8.86,7.0,10.0
0.812,200,8.85,7.0,10.0
0.8140000000000001,200,8.845,7.0,10.0
0.8160000000000001,200,8.84,7.0,10.0
0.8180000000000001,200,8.835,7.0,10.0
0.8200000000000001,200,8.83,7.0,10.0
0.8220000000000001,200,8.825,7.0,10.0
0.8240000000000001,200,8.825,7.0,10.0
0.8260000000000001,200,8.83,7.0,10.0
0.8280000000000001,200,8.825,7.0,10.0
0.8300000000000001,200,8.82,7.0,10.0
0.8320000000000001,200,8.81,7.0,10.0
0.834,200,8.805,7.0,10.0
0.836,200,8.805,7.0,10.0
0.838,200,8.79,7.0,10.0
0.84,200,8.785,7.0,10.0
0.842,200,8.775,7.0,10.0
0.844,200,8.775,7.0,10.0
0.846,200,8.775,7.0,10.0
0.848,200,8.77,7.0,10.0
0.85,200,8.77,7.0,10.0
0.852,200,2.14,0.0,10.0
0.854,200,2.14,0.0,10.0
0.856,200,2.14,0.0,10.0
0.858,200,2.14,0.0,10.0
0.86,200,2.13,0.0,10.0
0.862,200,2.05,0.0,10.0
0.864,200,2.05,0.0,10.0
0.866,200,1.99,0.0,10.0
0.868,200,1.99,0.0,10.0
0.87,200,1.99,0.0,10.0
0.872,200,1.94,0.0,10.0
0.874,200,1.93,0.0,10.0
0.876,200,1.835,0.0,10.0
0.878,200,1.805,0.0,10.0
0.88,200,1.81,0.0,10.0
0.882,200,1.78,0.0,10.0
0.884,200,1.765,0.0,10.0
0.886,200,1.72,0.0,10.0
0.888,200,1.675,0.0,10.0
0.89,200,1.675,0.0,10.0
0.892,200,1.665,0.0,10.0
0.894,200,1.66,0.0,10.0
0.896,200,1.655,0.0,10.0
0.898,200,1.65,0.0,10.0
0.9,200,1.625,0.0,10.0
0.902,200,2.375,0.0,10.0
0.904,200,2.365,0.0,10.0
0.906,200,2.32,0.0,10.0
0.908,200,2.275,0.0,10.0
0.91,200,2.275,0.0,10.0
0.912,200,3.05,0.0,10.0
0.914,200,3.015,0.0,10.0
0.916,200,3.02,0.0,10.0
0.918,200,3.02,0.0,10.0
0.92,200,3.025,0.0,10.0
0.922,200,3.75,0.9500000000000011,10.0
0.924,200,3.72,0.0,10.0
0.926,200,3.735,0.9500000000000011,10.0
0.928,200,3.735,1.0,10.0
0.93,200,3.735,1.0,10.0
0.932,200,4.475,0.9500000000000011,10.0
0.934,200,4.48,1.0,10.0
0.936,200,4.49,1.0,10.0
0.9380000000000001,200,4.455,1.0,10.0
0.9400000000000001,200,4.415,1.0,10.0
0.9420000000000001,200,5.19,1.0,10.0
0.9440000000000001,200,5.195,1.0,10.0
0.9460000000000001,200,5.21,1.950000000000001,10.0
