time_s,n_samples,mean_active_qty,q05_active_qty,q95_active_qty
0.9480000000000001,200,5.22,2.0,10.0
0.9500000000000001,200,5.215,2.0,10.0
0.9520000000000001,200,5.97,2.0,10.0
0.9540000000000001,200,5.965,1.950000000000001,10.0
0.9560000000000001,200,5.99,1.950000000000001,10.0
0.9580000000000001,200,6.0,2.900000000000002,10.0
0.96,200,5.95,1.0,10.0
0.962,200,6.655,0.9500000000000011,10.0
0.964,200,6.665,1.0,10.0
0.966,200,6.69,1.0,10.0
0.968,200,6.595,0.0,10.0
0.97,200,6.575,0.0,10.0
0.972,200,7.325,0.0,10.0
0.974,200,7.345,0.0,10.0
0.976,200,7.37,0.0,10.0
0.978,200,7.385,0.0,10.0
0.98,200,7.385,0.0,10.0
0.982,200,8.18,0.9500000000000011,10.0
0.984,200,8.2,0.9500000000000011,10.0
0.986,200,8.215,0.9500000000000011,9.0
0.988,200,8.235,1.0,9.0
0.99,200,8.24,1.0,9.0
0.992,200,9.03,1.950000000000001,10.0
0.994,200,9.05,1.950000000000001,10.0
0.996,200,9.075,1.950000000000001,10.0
0.998,200,9.095,2.0,10.0
1.0,200,9.095,2.0,10.0
1.002,200,9.115,2.950000000000001,10.0
1.004,200,9.135,2.950000000000001,10.0
1.006,200,9.155,2.950000000000001,10.0
1.008,200,9.155,3.0,10.0
1.01,200,9.125,3.0,10.0
1.012,200,9.145,3.0,10.0
1.014,200,9.16,3.0,10.0
1.016,200,9.105,1.950000000000001,10.0
1.018,200,9.125,1.950000000000001,10.0
1.02,200,9.125,2.0,10.0
1.022,200,9.105,2.0,10.0
1.024,200,9.12,2.0,10.0
1.026,200,9.12,2.0,10.0
1.028,200,9.14,2.0,10.0
1.03,200,9.105,2.0,10.0
1.032,200,9.105,3.0,10.0
1.034,200,9.125,3.0,10.0
1.036,200,9.11,3.0,10.0
1.038,200,9.11,3.0,10.0
1.04,200,9.11,3.0,10.0
1.042,200,9.11,4.0,10.0
1.044,200,9.08,3.950000000000001,10.0
1.046,200,9.075,3.950000000000001,10.0
1.048,200,9.06,4.0,10.0
1.05,200,9.04,4.0,10.0
1.052,200,9.055,4.950000000000001,10.0
1.054,200,9.065,4.950000000000001,10.0
1.056,200,9.045,4.950000000000001,10.0
1.058,200,9.01,5.0,10.0
1.06,200,9.03,5.0,10.0
1.062,200,9.035,5.0,10.0
1.064,200,9.035,5.0,10.0
1.066,200,9.03,5.0,10.0
1.068,200,9.04,6.0,10.0
1.07,200,9.055,6.0,10.0
1.072,200,9.06,6.0,10.0
1.074,200,9.055,6.0,10.0
1.076,200,9.005,6.0,10.0
1.078,200,8.995,6.0,10.0
1.08,200,9.0,6.950000000000001,10.0
1.082,200,9.015,7.0,10.0
1.084,200,9.02,7.0,10.0
1.086,200,9.005,7.0,10.0
1.088,200,8.97,6.950000000000001,10.0
1.09,200,8.985,6.950000000000001,10.0
1.092,200,9.005,6.0,10.0
1.094,200,8.995,6.0,10.0
1.096,200,8.98,5.950000000000001,10.0
1.098,200,8.99,5.950000000000001,10.0
1.1,200,8.995,5.950000000000001,10.0
1.102,200,9.01,5.950000000000001,10.0
1.104,200,9.015,5.950000000000001,10.0
1.106,200,9.02,5.950000000000001,10.0
1.108,200,9.025,5.950000000000001,10.0
1.11,200,8.975,5.950000000000001,10.0
1.112,200,8.99,5.950000000000001,10.0
1.114,200,8.95,5.0,10.0
1.116,200,8.95,6.0,10.0
1.118,200,8.94,6.0,10.0
1.12,200,8.945,6.0,10.0
1.122,200,8.95,6.0,10.0
1.124,200,8.945,6.0,10.0
1.1260000000000001,200,8.95,6.0,10.0
1.1280000000000001,200,8.95,6.0,10.0
1.1300000000000001,200,8.955,6.0,10.0
1.1320000000000001,200,8.96,6.0,10.0
1.1340000000000001,200,8.96,6.0,10.0
1.1360000000000001,200,8.915,6.0,10.0
1.1380000000000001,200,8.915,6.0,10.0
1.1400000000000001,200,8.875,6.0,10.0
1.1420000000000001,200,8.88,6.0,10.0
1.1440000000000001,200,8.88,6.0,10.0
1.1460000000000001,200,8.865,6.0,10.0
1.1480000000000001,200,8.85,6.0,10.0
1.1500000000000001,200,8.85,6.0,10.0
1.1520000000000001,200,8.86,6.0,10.0
1.154,200,8.855,6.0,10.0
1.156,200,8.86,6.0,10.0
1.158,200,8.87,6.0,10.0
1.16,200,8.86,6.0,10.0
1.162,200,8.87,6.0,10.0
1.164,200,8.87,6.0,10.0
1.166,200,8.83,6.0,10.0
1.168,200,8.835,6.0,10.0
1.17,200,8.825,6.0,10.0
1.172,200,8.78,5.950000000000001,10.0
1.174,200,8.785,5.950000000000001,10.0
1.176,200,8.775,6.0,10.0
1.178,200,8.765,5.950000000000001,10.0
1.18,200,8.745,5.950000000000001,10.0
1.182,200,8.74,5.950000000000001,10.0
1.184,200,8.74,5.950000000000001,10.0
1.186,200,8.74,5.950000000000001,10.0
1.188,200,8.745,6.0,10.0
1.19,200,8.75,6.0,10.0
1.192,200,8.745,6.0,10.0
1.194,200,8.735,6.0,10.0
1.196,200,8.74,5.950000000000001,10.0
1.198,200,8.75,5.950000000000001,10.0
1.2,200,8.76,5.950000000000001,10.0
1.202,200,8.75,5.950000000000001,10.0
1.204,200,8.75,5.950000000000001,10.0
1.206,200,8.75,5.950000000000001,10.0
1.208,200,8.76,5.950000000000001,10.0
1.21,200,8.77,6.0,10.0
1.212,200,8.76,6.0,10.0
1.214,200,8.76,6.0,10.0
1.216,200,8.775,6.0,10.0
1.218,200,8.78,6.0,10.0
1.22,200,8.79,6.0,10.0
1.222,200,8.785,6.0,10.0
1.224,200,8.79,6.0,10.0
1.226,200,8.785,6.0,10.0
1.228,200,8.775,6.0,10.0
1.23,200,8.77,6.0,10.0
1.232,200,8.775,6.0,10.0
1.234,200,8.775,6.0,10.0
1.236,200,8.775,6.0,10.0
1.238,200,8.75,6.0,10.0
1.24,200,8.765,6.0,10.0
1.242,200,8.765,6.0,10.0
1.244,200,8.76,6.0,10.0
1.246,200,8.77,6.0,10.0
1.248,200,8.775,6.0,10.0
1.25,200,8.79,6.950000000000001,10.0
1.252,200,8.795,6.950000000000001,10.0
1.254,200,8.8,6.950000000000001,10.0
1.256,200,8.805,6.950000000000001,10.0
1.258,200,8.8,7.0,10.0
1.26,200,8.77,6.950000000000001,10.0
1.262,200,8.77,6.950000000000001,10.0
1.264,200,8.77,6.950000000000001,10.0
1.266,200,8.78,6.950000000000001,10.0
1.268,200,8.785,6.950000000000001,10.0
1.27,200,8.795,6.950000000000001,10.0
1.272,200,8.8,6.950000000000001,10.0
1.274,200,8.8,6.950000000000001,10.0
1.276,200,8.795,7.0,10.0
1.278,200,8.79,7.0,10.0
1.28,200,8.795,7.0,10.0
1.282,200,8.795,7.0,10.0
1.284,200,8.795,7.0,10.0
1.286,200,8.775,7.0,10.0
1.288,200,8.78,7.0,10.0
1.29,200,8.775,7.0,10.0
1.292,200,8.77,7.0,10.0
1.294,200,8.765,7.0,10.0
1.296,200,8.76,7.0,10.0
1.298,200,8.765,7.0,10.0
1.3,200,8.765,7.0,10.0
1.302,200,7.52,4.0,10.0
1.304,200,2.53,0.0,10.0
1.306,200,2.53,0.0,10.0
1.308,200,2.535,0.0,10.0
1.31,200,2.54,0.0,10.0
1.312,200,2.475,0.0,10.0
1.314,200,2.465,0.0,10.0
1.316,200,2.455,0.0,10.0
1.318,200,2.38,0.0,10.0
1.32,200,2.385,0.0,10.0
1.322,200,2.345,0.0,10.0
1.324,200,2.32,0.0,10.0
1.326,200,2.205,0.0,10.0
1.328,200,2.155,0.0,10.0
1.33,200,2.155,0.0,10.0
1.332,200,2.16,0.0,10.0
1.334,200,2.105,0.0,10.0
1.336,200,2.06,0.0,10.0
1.338,200,2.01,0.0,10.0
1.34,200,2.01,0.0,10.0
1.342,200,2.015,0.0,10.0
1.344,200,2.015,0.0,10.0
1.346,200,2.015,0.0,10.0
1.348,200,2.015,0.0,10.0
1.35,200,2.015,0.0,10.0
1.352,200,1.98,0.0,10.0
1.354,200,1.98,0.0,10.0
1.356,200,1.98,0.0,10.0
1.358,200,1.91,0.0,10.0
1.36,200,1.905,0.0,10.0
1.362,200,1.91,0.0,10.0
1.364,200,1.865,0.0,10.0
1.366,200,1.865,0.0,10.0
1.368,200,1.87,0.0,10.0
1.37,200,1.87,0.0,10.0
1.372,200,1.875,0.0,10.0
1.374,200,1.815,0.0,10.0
1.3760000000000001,200,1.81,0.0,10.0
1.3780000000000001,200,1.815,0.0,10.0
1.3800000000000001,200,1.815,0.0,10.0
1.3820000000000001,200,1.77,0.0,10.0
1.3840000000000001,200,1.77,0.0,10.0
1.3860000000000001,200,1.77,0.0,10.0
1.3880000000000001,200,1.75,0.0,10.0
1.3900000000000001,200,1.685,0.0,10.0
1.3920000000000001,200,1.69,0.0,10.0
1.3940000000000001,200,1.69,0.0,10.0
1.3960000000000001,200,1.69,0.0,10.0
1.3980000000000001,200,1.69,0.0,10.0
1.4000000000000001,200,1.685,0.0,10.0
1.4020000000000001,200,1.69,0.0,10.0
1.4040000000000001,200,1.65,0.0,10.0
1.4060000000000001,200,1.645,0.0,10.0
1.408,200,1.64,0.0,10.0
1.41,200,1.63,0.0,10.0
1.412,200,1.495,0.0,10.0
1.414,200,1.49,0.0,10.0
1.416,200,1.455,0.0,10.0
1.418,200,1.36,0.0,10.0
1.42,200,1.31,0.0,10.0
1.422,200,1.255,0.0,10.0
1.424,200,1.23,0.0,10.0
1.426,200,1.225,0.0,10.0
1.428,200,1.22,0.0,10.0
1.43,200,1.22,0.0,10.0
1.432,200,1.22,0.0,10.0
1.434,200,1.22,0.0,10.0
1.436,200,1.21,0.0,10.0
1.438,200,1.21,0.0,10.0
1.44,200,1.21,0.0,10.0
1.442,200,1.21,0.0,10.0
1.444,200,1.21,0.0,10.0
1.446,200,1.2,0.0,10.0
1.448,200,1.17,0.0,10.0
1.45,200,1.165,0.0,10.0
1.452,200,1.165,0.0,10.0
1.454,200,1.16,0.0,10.0
1.456,200,1.155,0.0,10.0
1.458,200,1.155,0.0,10.0
1.46,200,1.14,0.0,10.0
1.462,200,1.105,0.0,10.0
1.464,200,1.105,0.0,10.0
1.466,200,1.03,0.0,10.0
1.468,200,1.035,0.0,10.0
1.47,200,1.035,0.0,10.0
1.472,200,0.995,0.0,10.0
1.474,200,0.985,0.0,10.0
1.476,200,0.985,0.0,10.0
1.478,200,0.99,0.0,10.0
1.48,200,0.99,0.0,10.0
1.482,200,0.945,0.0,10.0
1.484,200,0.945,0.0,10.0
1.486,200,0.945,0.0,10.0
1.488,200,0.95,0.0,10.0
1.49,200,0.95,0.0,10.0
1.492,200,0.945,0.0,9.049999999999983
1.494,200,0.905,0.0,9.049999999999983
1.496,200,0.905,0.0,9.049999999999983
1.498,200,0.905,0.0,9.049999999999983
1.5,200,0.9,0.0,9.049999999999983
1.502,200,0.9,0.0,9.049999999999983
1.504,200,0.9,0.0,9.049999999999983
1.506,200,0.9,0.0,9.049999999999983
1.508,200,0.855,0.0,8.049999999999983
1.51,200,0.855,0.0,8.049999999999983
1.512,200,0.855,0.0,8.049999999999983
1.514,200,0.855,0.0,8.049999999999983
1.516,200,0.855,0.0,8.049999999999983
1.518,200,0.86,0.0,8.049999999999983
1.52,200,0.86,0.0,8.049999999999983
1.522,200,0.86,0.0,8.049999999999983
1.524,200,0.86,0.0,8.049999999999983
1.526,200,0.86,0.0,8.049999999999983
1.528,200,0.82,0.0,8.0
1.53,200,0.82,0.0,8.0
1.532,200,0.82,0.0,8.0
1.534,200,0.81,0.0,8.0
1.536,200,0.81,0.0,8.0
1.538,200,0.745,0.0,8.0
1.54,200,0.73,0.0,8.0
1.542,200,0.73,0.0,8.0
1.544,200,0.715,0.0,8.0
1.546,200,0.69,0.0,8.0
1.548,200,0.65,0.0,8.0
1.55,200,0.65,0.0,8.0
1.552,200,0.65,0.0,8.0
1.554,200,0.65,0.0,8.0
1.556,200,0.65,0.0,8.0
1.558,200,0.655,0.0,8.0
1.56,200,0.63,0.0,8.0
1.562,200,0.615,0.0,8.0
1.564,200,0.575,0.0,7.049999999999983
1.566,200,0.575,0.0,7.049999999999983
1.568,200,0.575,0.0,7.049999999999983
1.57,200,0.53,0.0,7.0
1.572,200,0.53,0.0,7.0
1.574,200,0.53,0.0,7.0
1.576,200,0.53,0.0,7.0
1.578,200,0.53,0.0,7.0
1.58,200,0.53,0.0,7.0
1.582,200,0.53,0.0,7.0
1.584,200,0.53,0.0,7.0
1.586,200,0.51,0.0,7.0
1.588,200,0.475,0.0,7.0
1.59,200,0.455,0.0,3.199999999999932
1.592,200,0.44,0.0,0.34999999999988063
1.594,200,0.435,0.0,0.34999999999988063
1.596,200,0.435,0.0,0.34999999999988063
1.598,200,0.355,0.0,0.0
1.6,200,0.355,0.0,0.0
1.602,200,0.355,0.0,0.0
1.604,200,0.355,0.0,0.0
1.606,200,0.355,0.0,0.0
1.608,200,0.355,0.0,0.0
1.61,200,0.355,0.0,0.0
1.612,200,0.355,0.0,0.0
1.614,200,0.355,0.0,0.0
1.616,200,0.35,0.0,0.0
1.618,200,0.315,0.0,0.0
1.62,200,0.315,0.0,0.0
1.622,200,0.27,0.0,0.0
1.624,200,0.27,0.0,0.0
1.6260000000000001,200,0.27,0.0,0.0
1.6280000000000001,200,0.27,0.0,0.0
1.6300000000000001,200,0.235,0.0,0.0
1.6320000000000001,200,0.235,0.0,0.0
1.6340000000000001,200,0.235,0.0,0.0
1.6360000000000001,200,0.235,0.0,0.0
1.6380000000000001,200,0.235,0.0,0.0
1.6400000000000001,200,0.235,0.0,0.0
1.6420000000000001,200,0.235,0.0,0.0
1.6440000000000001,200,0.235,0.0,0.0
1.6460000000000001,200,0.235,0.0,0.0
1.6480000000000001,200,0.235,0.0,0.0
1.6500000000000001,200,0.235,0.0,0.0
1.6520000000000001,200,0.235,0.0,0.0
1.6540000000000001,200,0.235,0.0,0.0
1.6560000000000001,200,0.235,0.0,0.0
1.6580000000000001,200,0.235,0.0,0.0
1.6600000000000001,200,0.235,0.0,0.0
1.6620000000000001,200,0.235,0.0,0.0
1.6640000000000001,200,0.235,0.0,0.0
1.666,200,0.235,0.0,0.0
1.668,200,0.235,0.0,0.0
1.67,200,0.23,0.0,0.0
1.672,200,0.23,0.0,0.0
1.674,200,0.23,0.0,0.0
1.676,200,0.23,0.0,0.0
1.678,200,0.23,0.0,0.0
1.68,200,0.23,0.0,0.0
1.682,200,0.23,0.0,0.0
1.684,200,0.23,0.0,0.0
1.686,200,0.23,0.0,0.0
1.688,200,0.19,0.0,0.0
1.69,200,0.19,0.0,0.0
1.692,200,0.19,0.0,0.0
1.694,200,0.19,0.0,0.0
1.696,200,0.19,0.0,0.0
1.698,200,0.19,0.0,0.0
1.7,200,0.19,0.0,0.0
1.702,200,0.19,0.0,0.0
1.704,200,0.19,0.0,0.0
1.706,200,0.19,0.0,0.0
1.708,200,0.19,0.0,0.0
1.71,200,0.19,0.0,0.0
1.712,200,0.145,0.0,0.0
1.714,200,0.145,0.0,0.0
1.716,200,0.145,0.0,0.0
1.718,200,0.145,0.0,0.0
1.72,200,0.145,0.0,0.0
1.722,200,0.145,0.0,0.0
1.724,200,0.145,0.0,0.0
1.726,200,0.145,0.0,0.0
1.728,200,0.145,0.0,0.0
1.73,200,0.145,0.0,0.0
1.732,200,0.145,0.0,0.0
1.734,200,0.145,0.0,0.0
1.736,200,0.145,0.0,0.0
1.738,200,0.145,0.0,0.0
1.74,200,0.145,0.0,0.0
1.742,200,0.145,0.0,0.0
1.744,200,0.145,0.0,0.0
1.746,200,0.145,0.0,0.0
1.748,200,0.145,0.0,0.0
1.75,200,0.145,0.0,0.0
1.752,200,0.145,0.0,0.0
1.754,200,0.145,0.0,0.0
1.756,200,0.145,0.0,0.0
1.758,200,0.145,0.0,0.0
1.76,200,0.145,0.0,0.0
1.762,200,0.145,0.0,0.0
1.764,200,0.145,0.0,0.0
1.766,200,0.145,0.0,0.0
1.768,200,0.145,0.0,0.0
1.77,200,0.145,0.0,0.0
1.772,200,0.145,0.0,0.0
1.774,200,0.145,0.0,0.0
1.776,200,0.145,0.0,0.0
1.778,200,0.145,0.0,0.0
1.78,200,0.145,0.0,0.0
1.782,200,0.145,0.0,0.0
1.784,200,0.145,0.0,0.0
1.786,200,0.145,0.0,0.0
1.788,200,0.145,0.0,0.0
1.79,200,0.145,0.0,0.0
1.792,200,0.145,0.0,0.0
1.794,200,0.145,0.0,0.0
1.796,200,0.145,0.0,0.0
1.798,200,0.145,0.0,0.0
1.8,200,0.145,0.0,0.0
1.802,200,0.145,0.0,0.0
1.804,200,0.145,0.0,0.0
1.806,200,0.145,0.0,0.0
1.808,200,0.145,0.0,0.0
1.81,200,0.145,0.0,0.0
1.812,200,0.145,0.0,0.0
1.814,200,0.145,0.0,0.0
1.816,200,0.145,0.0,0.0
1.818,200,0.145,0.0,0.0
1.82,200,0.145,0.0,0.0
1.822,200,0.145,0.0,0.0
1.824,200,0.145,0.0,0.0
1.826,200,0.145,0.0,0.0
1.828,200,0.145,0.0,0.0
1.83,200,0.145,0.0,0.0
1.832,200,0.145,0.0,0.0
1.834,200,0.145,0.0,0.0
1.836,200,0.145,0.0,0.0
1.838,200,0.145,0.0,0.0
1.84,200,0.145,0.0,0.0
1.842,200,0.145,0.0,0.0
1.844,200,0.145,0.0,0.0
1.846,200,0.145,0.0,0.0
1.848,200,0.145,0.0,0.0
1.85,200,0.145,0.0,0.0
1.852,200,0.145,0.0,0.0
1.854,200,0.145,0.0,0.0
1.856,200,0.145,0.0,0.0
1.858,200,0.145,0.0,0.0
1.86,200,0.145,0.0,0.0
1.862,200,0.145,0.0,0.0
1.864,200,0.145,0.0,0.0
1.866,200,0.14,0.0,0.0
1.868,200,0.14,0.0,0.0
1.87,200,0.095,0.0,0.0
1.872,200,0.095,0.0,0.0
1.874,200,0.095,0.0,0.0
1.8760000000000001,200,0.07,0.0,0.0
1.8780000000000001,200,0.05,0.0,0.0
1.8800000000000001,200,0.05,0.0,0.0
1.8820000000000001,200,0.05,0.0,0.0
1.8840000000000001,200,0.05,0.0,0.0
