time_s,n_samples,mean_active_qty,q05_active_qty,q95_active_qty
1.8860000000000001,200,0.05,0.0,0.0
1.8880000000000001,200,0.05,0.0,0.0
1.8900000000000001,200,0.05,0.0,0.0
1.8920000000000001,200,0.05,0.0,0.0
1.8940000000000001,200,0.05,0.0,0.0
1.8960000000000001,200,0.05,0.0,0.0
1.8980000000000001,200,0.05,0.0,0.0
1.9000000000000001,200,0.05,0.0,0.0
1.9020000000000001,200,0.05,0.0,0.0
1.9040000000000001,200,0.05,0.0,0.0
1.9060000000000001,200,0.05,0.0,0.0
1.9080000000000001,200,0.05,0.0,0.0
1.9100000000000001,200,0.05,0.0,0.0
1.9120000000000001,200,0.05,0.0,0.0
1.9140000000000001,200,0.05,0.0,0.0
1.9160000000000001,200,0.05,0.0,0.0
1.9180000000000001,200,0.05,0.0,0.0
1.92,200,0.05,0.0,0.0
1.922,200,0.05,0.0,0.0
1.924,200,0.05,0.0,0.0
1.926,200,0.05,0.0,0.0
1.928,200,0.05,0.0,0.0
1.93,200,0.05,0.0,0.0
1.932,200,0.05,0.0,0.0
1.934,200,0.05,0.0,0.0
1.936,200,0.05,0.0,0.0
1.938,200,0.05,0.0,0.0
1.94,200,0.05,0.0,0.0
1.942,200,0.05,0.0,0.0
1.944,200,0.05,0.0,0.0
1.946,200,0.05,0.0,0.0
1.948,200,0.05,0.0,0.0
1.95,200,0.05,0.0,0.0
1.952,200,0.05,0.0,0.0
1.954,200,0.05,0.0,0.0
1.956,200,0.05,0.0,0.0
1.958,200,0.05,0.0,0.0
1.96,200,0.05,0.0,0.0
1.962,200,0.05,0.0,0.0
1.964,200,0.05,0.0,0.0
1.966,200,0.05,0.0,0.0
1.968,200,0.05,0.0,0.0
1.97,200,0.05,0.0,0.0
1.972,200,0.05,0.0,0.0
1.974,200,0.05,0.0,0.0
1.976,200,0.05,0.0,0.0
1.978,200,0.05,0.0,0.0
1.98,200,0.05,0.0,0.0
1.982,200,0.05,0.0,0.0
1.984,200,0.05,0.0,0.0
1.986,200,0.05,0.0,0.0
1.988,200,0.05,0.0,0.0
1.99,200,0.05,0.0,0.0
1.992,200,0.05,0.0,0.0
1.994,200,0.05,0.0,0.0
1.996,200,0.05,0.0,0.0
1.998,200,0.05,0.0,0.0
2.0,200,0.05,0.0,0.0
2.0020000000000002,200,0.05,0.0,0.0
2.004,200,0.05,0.0,0.0
2.0060000000000002,200,0.05,0.0,0.0
2.008,200,0.05,0.0,0.0
2.0100000000000002,200,0.05,0.0,0.0
2.012,200,0.05,0.0,0.0
2.0140000000000002,200,0.05,0.0,0.0
2.016,200,0.05,0.0,0.0
2.0180000000000002,200,0.05,0.0,0.0
2.02,200,0.05,0.0,0.0
2.0220000000000002,200,0.05,0.0,0.0
2.024,200,0.05,0.0,0.0
2.0260000000000002,200,0.05,0.0,0.0
2.028,200,0.05,0.0,0.0
2.0300000000000002,200,0.05,0.0,0.0
2.032,200,0.05,0.0,0.0
2.0340000000000003,200,0.05,0.0,0.0
2.036,200,0.05,0.0,0.0
2.0380000000000003,200,0.05,0.0,0.0
2.04,200,0.05,0.0,0.0
2.0420000000000003,200,0.05,0.0,0.0
2.044,200,0.05,0.0,0.0
2.0460000000000003,200,0.05,0.0,0.0
2.048,200,0.05,0.0,0.0
2.05,200,0.05,0.0,0.0
2.052,200,0.05,0.0,0.0
2.054,200,0.045,0.0,0.0
2.056,200,0.045,0.0,0.0
2.058,200,0.045,0.0,0.0
2.06,200,0.045,0.0,0.0
2.062,200,0.045,0.0,0.0
2.064,200,0.0,0.0,0.0
2.066,200,0.0,0.0,0.0
2.068,200,0.0,0.0,0.0
2.07,200,0.0,0.0,0.0
2.072,200,0.0,0.0,0.0
2.074,200,0.0,0.0,0.0
2.076,200,0.0,0.0,0.0
2.078,200,0.0,0.0,0.0
2.08,200,0.0,0.0,0.0
2.082,200,0.0,0.0,0.0
2.084,200,0.0,0.0,0.0
2.086,200,0.0,0.0,0.0
2.088,200,0.0,0.0,0.0
2.09,200,0.0,0.0,0.0
2.092,200,0.0,0.0,0.0
2.094,200,0.0,0.0,0.0
2.096,200,0.0,0.0,0.0
2.098,200,0.0,0.0,0.0
2.1,200,0.0,0.0,0.0
2.102,200,0.0,0.0,0.0
2.104,200,0.0,0.0,0.0
2.106,200,0.0,0.0,0.0
2.108,200,0.0,0.0,0.0
2.11,200,0.0,0.0,0.0
2.112,200,0.0,0.0,0.0
2.114,200,0.0,0.0,0.0
2.116,200,0.0,0.0,0.0
2.118,200,0.0,0.0,0.0
2.12,200,0.0,0.0,0.0
2.122,200,0.0,0.0,0.0
2.124,200,0.0,0.0,0.0
2.126,200,0.0,0.0,0.0
2.128,200,0.0,0.0,0.0
2.13,200,0.0,0.0,0.0
2.132,200,0.0,0.0,0.0
2.134,200,0.0,0.0,0.0
2.136,200,0.0,0.0,0.0
2.138,200,0.0,0.0,0.0
2.14,200,0.0,0.0,0.0
2.142,200,0.0,0.0,0.0
2.144,200,0.0,0.0,0.0
2.146,200,0.0,0.0,0.0
2.148,200,0.0,0.0,0.0
2.15,200,0.0,0.0,0.0
2.152,200,0.0,0.0,0.0
2.154,200,0.0,0.0,0.0
2.156,200,0.0,0.0,0.0
2.158,200,0.0,0.0,0.0
2.16,200,0.0,0.0,0.0
2.162,200,0.0,0.0,0.0
2.164,200,0.0,0.0,0.0
2.166,200,0.0,0.0,0.0
2.168,200,0.0,0.0,0.0
2.17,200,0.0,0.0,0.0
2.172,200,0.0,0.0,0.0
2.174,200,0.0,0.0,0.0
2.176,200,0.0,0.0,0.0
2.178,200,0.0,0.0,0.0
2.18,200,0.0,0.0,0.0
2.182,200,0.0,0.0,0.0
2.184,200,0.0,0.0,0.0
2.186,200,0.0,0.0,0.0
2.188,200,0.0,0.0,0.0
2.19,200,0.0,0.0,0.0
2.192,200,0.0,0.0,0.0
2.194,200,0.0,0.0,0.0
2.196,200,0.0,0.0,0.0
2.198,200,0.0,0.0,0.0
2.2,200,0.0,0.0,0.0
2.202,200,0.0,0.0,0.0
2.204,200,0.0,0.0,0.0
2.206,200,0.0,0.0,0.0
2.208,200,0.0,0.0,0.0
2.21,200,0.0,0.0,0.0
2.212,200,0.0,0.0,0.0
2.214,200,0.0,0.0,0.0
2.216,200,0.0,0.0,0.0
2.218,200,0.0,0.0,0.0
2.22,200,0.0,0.0,0.0
2.222,200,0.0,0.0,0.0
2.224,200,0.0,0.0,0.0
2.226,200,0.0,0.0,0.0
2.228,200,0.0,0.0,0.0
2.23,200,0.0,0.0,0.0
2.232,200,0.0,0.0,0.0
2.234,200,0.0,0.0,0.0
2.236,200,0.0,0.0,0.0
2.238,200,0.0,0.0,0.0
2.24,200,0.0,0.0,0.0
2.242,200,0.0,0.0,0.0
2.244,200,0.0,0.0,0.0
2.246,200,0.0,0.0,0.0
2.248,200,0.0,0.0,0.0
2.25,200,0.0,0.0,0.0
2.2520000000000002,200,0.0,0.0,0.0
2.254,200,0.0,0.0,0.0
2.2560000000000002,200,0.0,0.0,0.0
2.258,200,0.0,0.0,0.0
2.2600000000000002,200,0.0,0.0,0.0
2.262,200,0.0,0.0,0.0
2.2640000000000002,200,0.0,0.0,0.0
2.266,200,0.0,0.0,0.0
2.2680000000000002,200,0.0,0.0,0.0
2.27,200,0.0,0.0,0.0
2.2720000000000002,200,0.0,0.0,0.0
2.274,200,0.0,0.0,0.0
2.2760000000000002,200,0.0,0.0,0.0
2.278,200,0.0,0.0,0.0
2.2800000000000002,200,0.0,0.0,0.0
2.282,200,0.0,0.0,0.0
2.2840000000000003,200,0.0,0.0,0.0
2.286,200,0.0,0.0,0.0
2.2880000000000003,200,0.0,0.0,0.0
2.29,200,0.0,0.0,0.0
2.2920000000000003,200,0.0,0.0,0.0
2.294,200,0.0,0.0,0.0
2.2960000000000003,200,0.0,0.0,0.0
2.298,200,0.0,0.0,0.0
2.3000000000000003,200,0.0,0.0,0.0
2.302,200,0.0,0.0,0.0
2.3040000000000003,200,0.0,0.0,0.0
2.306,200,0.0,0.0,0.0
2.308,200,0.0,0.0,0.0
2.31,200,0.0,0.0,0.0
2.312,200,0.0,0.0,0.0
2.314,200,0.0,0.0,0.0
2.316,200,0.0,0.0,0.0
2.318,200,0.0,0.0,0.0
2.32,200,0.0,0.0,0.0
2.322,200,0.0,0.0,0.0
2.324,200,0.0,0.0,0.0
2.326,200,0.0,0.0,0.0
2.328,200,0.0,0.0,0.0
2.33,200,0.0,0.0,0.0
2.332,200,0.0,0.0,0.0
2.334,200,0.0,0.0,0.0
2.336,200,0.0,0.0,0.0
2.338,200,0.0,0.0,0.0
2.34,200,0.0,0.0,0.0
2.342,200,0.0,0.0,0.0
2.344,200,0.0,0.0,0.0
2.346,200,0.0,0.0,0.0
2.348,200,0.0,0.0,0.0
2.35,200,0.0,0.0,0.0
2.352,200,0.0,0.0,0.0
2.354,200,0.0,0.0,0.0
2.356,200,0.0,0.0,0.0
2.358,200,0.0,0.0,0.0
2.36,200,0.0,0.0,0.0
2.362,200,0.0,0.0,0.0
2.364,200,0.0,0.0,0.0
2.366,200,0.0,0.0,0.0
2.368,200,0.0,0.0,0.0
2.37,200,0.0,0.0,0.0
2.372,200,0.0,0.0,0.0
2.374,200,0.0,0.0,0.0
2.376,200,0.0,0.0,0.0
2.378,200,0.0,0.0,0.0
2.38,200,0.0,0.0,0.0
2.382,200,0.0,0.0,0.0
2.384,200,0.0,0.0,0.0
2.386,200,0.0,0.0,0.0
2.388,200,0.0,0.0,0.0
2.39,200,0.0,0.0,0.0
2.392,200,0.0,0.0,0.0
2.394,200,0.0,0.0,0.0
2.396,200,0.0,0.0,0.0
2.398,200,0.0,0.0,0.0
2.4,200,0.0,0.0,0.0
2.402,200,0.0,0.0,0.0
2.404,200,0.0,0.0,0.0
2.406,200,0.0,0.0,0.0
2.408,200,0.0,0.0,0.0
2.41,200,0.0,0.0,0.0
2.412,200,0.0,0.0,0.0
2.414,200,0.0,0.0,0.0
2.416,200,0.0,0.0,0.0
2.418,200,0.0,0.0,0.0
2.42,200,0.0,0.0,0.0
2.422,200,0.0,0.0,0.0
2.424,200,0.0,0.0,0.0
2.426,200,0.0,0.0,0.0
2.428,200,0.0,0.0,0.0
2.43,200,0.0,0.0,0.0
2.432,200,0.0,0.0,0.0
2.434,200,0.0,0.0,0.0
2.436,200,0.0,0.0,0.0
2.438,200,0.0,0.0,0.0
2.44,200,0.0,0.0,0.0
2.442,200,0.0,0.0,0.0
2.444,200,0.0,0.0,0.0
2.446,200,0.0,0.0,0.0
2.448,200,0.0,0.0,0.0
2.45,200,0.0,0.0,0.0
2.452,200,0.0,0.0,0.0
2.454,200,0.0,0.0,0.0
2.456,200,0.0,0.0,0.0
2.458,200,0.0,0.0,0.0
2.46,200,0.0,0.0,0.0
2.462,200,0.0,0.0,0.0
2.464,200,0.0,0.0,0.0
2.466,200,0.0,0.0,0.0
2.468,200,0.0,0.0,0.0
2.47,200,0.0,0.0,0.0
2.472,200,0.0,0.0,0.0
2.474,200,0.0,0.0,0.0
2.476,200,0.0,0.0,0.0
2.478,200,0.0,0.0,0.0
2.48,200,0.0,0.0,0.0
2.482,200,0.0,0.0,0.0
2.484,200,0.0,0.0,0.0
2.486,200,0.0,0.0,0.0
2.488,200,0.0,0.0,0.0
2.49,200,0.0,0.0,0.0
2.492,200,0.0,0.0,0.0
2.494,200,0.0,0.0,0.0
2.496,200,0.0,0.0,0.0
2.498,200,0.0,0.0,0.0
2.5,200,0.0,0.0,0.0
2.5020000000000002,200,0.0,0.0,0.0
2.504,200,0.0,0.0,0.0
2.5060000000000002,200,0.0,0.0,0.0
2.508,200,0.0,0.0,0.0
2.5100000000000002,200,0.0,0.0,0.0
2.512,200,0.0,0.0,0.0
2.5140000000000002,200,0.0,0.0,0.0
2.516,200,0.0,0.0,0.0
2.5180000000000002,200,0.0,0.0,0.0
2.52,200,0.0,0.0,0.0
2.5220000000000002,200,0.0,0.0,0.0
2.524,200,0.0,0.0,0.0
2.5260000000000002,200,0.0,0.0,0.0
2.528,200,0.0,0.0,0.0
2.5300000000000002,200,0.0,0.0,0.0
2.532,200,0.0,0.0,0.0
2.5340000000000003,200,0.0,0.0,0.0
2.536,200,0.0,0.0,0.0
2.5380000000000003,200,0.0,0.0,0.0
2.54,200,0.0,0.0,0.0
2.5420000000000003,200,0.0,0.0,0.0
2.544,200,0.0,0.0,0.0
2.5460000000000003,200,0.0,0.0,0.0
2.548,200,0.0,0.0,0.0
2.5500000000000003,200,0.0,0.0,0.0
2.552,200,0.0,0.0,0.0
2.5540000000000003,200,0.0,0.0,0.0
2.556,200,0.0,0.0,0.0
2.5580000000000003,200,0.0,0.0,0.0
2.56,200,0.0,0.0,0.0
2.562,200,0.0,0.0,0.0
2.564,200,0.0,0.0,0.0
2.566,200,0.0,0.0,0.0
2.568,200,0.0,0.0,0.0
2.57,200,0.0,0.0,0.0
2.572,200,0.0,0.0,0.0
2.574,200,0.0,0.0,0.0
2.576,200,0.0,0.0,0.0
2.578,200,0.0,0.0,0.0
2.58,200,0.0,0.0,0.0
2.582,200,0.0,0.0,0.0
2.584,200,0.0,0.0,0.0
2.586,200,0.0,0.0,0.0
2.588,200,0.0,0.0,0.0
2.59,200,0.0,0.0,0.0
2.592,200,0.0,0.0,0.0
2.594,200,0.0,0.0,0.0
2.596,200,0.0,0.0,0.0
2.598,200,0.0,0.0,0.0
2.6,200,0.0,0.0,0.0
2.602,200,0.0,0.0,0.0
2.604,200,0.0,0.0,0.0
2.606,200,0.0,0.0,0.0
2.608,200,0.0,0.0,0.0
2.61,200,0.0,0.0,0.0
2.612,200,0.0,0.0,0.0
2.614,200,0.0,0.0,0.0
2.616,200,0.0,0.0,0.0
2.618,200,0.0,0.0,0.0
2.62,200,0.0,0.0,0.0
2.622,200,0.0,0.0,0.0
2.624,200,0.0,0.0,0.0
2.626,200,0.0,0.0,0.0
2.628,200,0.0,0.0,0.0
2.63,200,0.0,0.0,0.0
2.632,200,0.0,0.0,0.0
2.634,200,0.0,0.0,0.0
2.636,200,0.0,0.0,0.0
2.638,200,0.0,0.0,0.0
2.64,200,0.0,0.0,0.0
2.642,200,0.0,0.0,0.0
2.644,200,0.0,0.0,0.0
2.646,200,0.0,0.0,0.0
2.648,200,0.0,0.0,0.0
2.65,200,0.0,0.0,0.0
2.652,200,0.0,0.0,0.0
2.654,200,0.0,0.0,0.0
2.656,200,0.0,0.0,0.0
2.658,200,0.0,0.0,0.0
2.66,200,0.0,0.0,0.0
2.662,200,0.0,0.0,0.0
2.664,200,0.0,0.0,0.0
2.666,200,0.0,0.0,0.0
2.668,200,0.0,0.0,0.0
2.67,200,0.0,0.0,0.0
2.672,200,0.0,0.0,0.0
2.674,200,0.0,0.0,0.0
2.676,200,0.0,0.0,0.0
2.678,200,0.0,0.0,0.0
2.68,200,0.0,0.0,0.0
2.682,200,0.0,0.0,0.0
2.684,200,0.0,0.0,0.0
2.686,200,0.0,0.0,0.0
2.688,200,0.0,0.0,0.0
2.69,200,0.0,0.0,0.0
2.692,200,0.0,0.0,0.0
2.694,200,0.0,0.0,0.0
2.696,200,0.0,0.0,0.0
2.698,200,0.0,0.0,0.0
2.7,200,0.0,0.0,0.0
2.702,200,0.0,0.0,0.0
2.704,200,0.0,0.0,0.0
2.706,200,0.0,0.0,0.0
2.708,200,0.0,0.0,0.0
2.71,200,0.0,0.0,0.0
2.712,200,0.0,0.0,0.0
2.714,200,0.0,0.0,0.0
2.716,200,0.0,0.0,0.0
2.718,200,0.0,0.0,0.0
2.72,200,0.0,0.0,0.0
2.722,200,0.0,0.0,0.0
2.724,200,0.0,0.0,0.0
2.726,200,0.0,0.0,0.0
2.728,200,0.0,0.0,0.0
2.73,200,0.0,0.0,0.0
2.732,200,0.0,0.0,0.0
2.734,200,0.0,0.0,0.0
2.736,200,0.0,0.0,0.0
2.738,200,0.0,0.0,0.0
2.74,200,0.0,0.0,0.0
2.742,200,0.0,0.0,0.0
2.744,200,0.0,0.0,0.0
2.746,200,0.0,0.0,0.0
2.748,200,0.0,0.0,0.0
2.75,200,0.0,0.0,0.0
2.7520000000000002,200,0.0,0.0,0.0
2.754,200,0.0,0.0,0.0
2.7560000000000002,200,0.0,0.0,0.0
2.758,200,0.0,0.0,0.0
2.7600000000000002,200,0.0,0.0,0.0
2.762,200,0.0,0.0,0.0
2.7640000000000002,200,0.0,0.0,0.0
2.766,200,0.0,0.0,0.0
2.7680000000000002,200,0.0,0.0,0.0
2.77,200,0.0,0.0,0.0
2.7720000000000002,200,0.0,0.0,0.0
2.774,200,0.0,0.0,0.0
2.7760000000000002,200,0.0,0.0,0.0
2.778,200,0.0,0.0,0.0
2.7800000000000002,200,0.0,0.0,0.0
2.782,200,0.0,0.0,0.0
2.7840000000000003,200,0.0,0.0,0.0
2.786,200,0.0,0.0,0.0
2.7880000000000003,200,0.0,0.0,0.0
2.79,200,0.0,0.0,0.0
2.7920000000000003,200,0.0,0.0,0.0
2.794,200,0.0,0.0,0.0
2.7960000000000003,200,0.0,0.0,0.0
2.798,200,0.0,0.0,0.0
2.8000000000000003,200,0.0,0.0,0.0
2.802,200,0.0,0.0,0.0
2.8040000000000003,200,0.0,0.0,0.0
2.806,200,0.0,0.0,0.0
2.8080000000000003,200,0.0,0.0,0.0
2.81,200,0.0,0.0,0.0
2.8120000000000003,200,0.0,0.0,0.0
2.814,200,0.0,0.0,0.0
2.816,200,0.0,0.0,0.0
2.818,200,0.0,0.0,0.0
2.82,200,0.0,0.0,0.0
2.822,200,0.0,0.0,0.0
2.824,200,0.0,0.0,0.0
2.826,200,0.0,0.0,0.0
2.828,200,0.0,0.0,0.0
2.83,200,0.0,0.0,0.0
2.832,200,0.0,0.0,0.0
2.834,200,0.0,0.0,0.0
2.836,200,0.0,0.0,0.0
2.838,200,0.0,0.0,0.0
2.84,200,0.0,0.0,0.0
2.842,200,0.0,0.0,0.0
2.844,200,0.0,0.0,0.0
2.846,200,0.0,0.0,0.0
2.848,200,0.0,0.0,0.0
2.85,200,0.0,0.0,0.0
2.852,200,0.0,0.0,0.0
2.854,200,0.0,0.0,0.0
2.856,200,0.0,0.0,0.0
2.858,200,0.0,0.0,0.0
2.86,200,0.0,0.0,0.0
2.862,200,0.0,0.0,0.0
2.864,200,0.0,0.0,0.0
2.866,200,0.0,0.0,0.0
2.868,200,0.0,0.0,0.0
2.87,200,0.0,0.0,0.0
2.872,200,0.0,0.0,0.0
2.874,200,0.0,0.0,0.0
2.876,200,0.0,0.0,0.0
2.878,200,0.0,0.0,0.0
2.88,200,0.0,0.0,0.0
2.882,200,0.0,0.0,0.0
2.884,200,0.0,0.0,0.0
2.886,200,0.0,0.0,0.0
2.888,200,0.0,0.0,0.0
2.89,200,0.0,0.0,0.0
2.892,200,0.0,0.0,0.0
2.894,200,0.0,0.0,0.0
2.896,200,0.0,0.0,0.0
2.898,200,0.0,0.0,0.0
2.9,200,0.0,0.0,0.0
2.902,200,0.0,0.0,0.0
2.904,200,0.0,0.0,0.0
2.906,200,0.0,0.0,0.0
2.908,200,0.0,0.0,0.0
2.91,200,0.0,0.0,0.0
2.912,200,0.0,0.0,0.0
2.914,200,0.0,0.0,0.0
2.916,200,0.0,0.0,0.0
2.918,200,0.0,0.0,0.0
2.92,200,0.0,0.0,0.0
2.922,200,0.0,0.0,0.0
2.924,200,0.0,0.0,0.0
2.926,200,0.0,0.0,0.0
2.928,200,0.0,0.0,0.0
2.93,200,0.0,0.0,0.0
2.932,200,0.0,0.0,0.0
2.934,200,0.0,0.0,0.0
2.936,200,0.0,0.0,0.0
2.938,200,0.0,0.0,0.0
2.94,200,0.0,0.0,0.0
2.942,200,0.0,0.0,0.0
2.944,200,0.0,0.0,0.0
2.946,200,0.0,0.0,0.0
2.948,200,0.0,0.0,0.0
2.95,200,0.0,0.0,0.0
2.952,200,0.0,0.0,0.0
2.954,200,0.0,0.0,0.0
2.956,200,0.0,0.0,0.0
2.958,200,0.0,0.0,0.0
2.96,200,0.0,0.0,0.0
2.962,200,0.0,0.0,0.0
2.964,200,0.0,0.0,0.0
2.966,200,0.0,0.0,0.0
2.968,200,0.0,0.0,0.0
2.97,200,0.0,0.0,0.0
2.972,200,0.0,0.0,0.0
2.974,200,0.0,0.0,0.0
2.976,200,0.0,0.0,0.0
2.978,200,0.0,0.0,0.0
2.98,200,0.0,0.0,0.0
2.982,200,0.0,0.0,0.0
2.984,200,0.0,0.0,0.0
2.986,200,0.0,0.0,0.0
2.988,200,0.0,0.0,0.0
2.99,200,0.0,0.0,0.0
2.992,200,0.0,0.0,0.0
2.994,200,0.0,0.0,0.0
2.996,200,0.0,0.0,0.0
2.998,200,0.0,0.0,0.0
3.0,200,0.0,0.0,0.0
