episode_id,window_start,first_source_row_pos,status,n_market_events,n_warmup_market_events,n_policy_paths,mean_final_cost,median_final_cost,mean_final_price_impact,mean_filled_orders,mean_canceled_orders,mean_clipped_market_samples
0,2025-05-29 10:30:00.006003-04:00,17,ok,81,0,10,0.3750243160110306,0.3112734731142549,0.008443377,4.3,25.7,0.0
1,2025-05-29 10:31:00.019683-04:00,40693,ok,29,72,10,0.38050678002031707,0.41940372591026076,0.0020590260000000003,5.0,25.0,0.0
2,2025-05-29 10:32:00.032150-04:00,78486,ok,53,157,10,0.5513468543243262,0.5489960011900352,0.004404123,3.9,26.1,0.0
3,2025-05-29 10:33:00.066354-04:00,120519,ok,35,94,10,0.4570397896049706,0.44746928790067186,0.001909995,3.7,26.3,0.0
4,2025-05-29 10:34:00.013360-04:00,161357,ok,69,239,10,1.3289158762338513,1.3102414462349357,0.005795079,4.6,25.4,0.0
5,2025-05-29 10:35:00.009384-04:00,207159,ok,35,96,10,0.443695690842396,0.4305685465957999,0.0023947739999999997,3.7,26.3,0.0
6,2025-05-29 10:36:00.033398-04:00,250861,ok,25,54,10,0.2503522435726233,0.2676723663647356,0.0016324890000000002,3.9,26.1,0.0
7,2025-05-29 10:37:00.039419-04:00,288799,ok,31,62,10,0.2083376583507774,0.21131469478894807,0.0021446760000000003,3.0,27.0,0.0
8,2025-05-29 10:38:00.038046-04:00,322753,ok,21,82,10,0.04354997538928242,0.0,0.00013704,4.6,25.4,0.0
9,2025-05-29 10:39:00.069477-04:00,361907,ok,30,132,10,0.3542248429239761,0.3766496263676759,0.001862031,3.6,26.4,0.0
10,2025-05-29 10:40:00.032003-04:00,397342,ok,42,66,10,0.2914077388315114,0.2829037053318441,0.0017027219999999998,4.1,25.9,0.0
11,2025-05-29 10:41:00.053309-04:00,433739,ok,14,54,10,0.26701223611708236,0.29655979914365427,0.0011716919999999998,3.7,26.3,0.0
12,2025-05-29 10:42:00.032829-04:00,466515,ok,34,61,10,0.3445085630455285,0.29630551463463356,0.002417043,4.2,25.8,0.0
13,2025-05-29 10:43:00.008802-04:00,502663,ok,37,80,10,0.4672629095658845,0.4653068629719087,0.002101851,4.4,25.6,0.0
14,2025-05-29 10:44:00.024641-04:00,533063,ok,20,80,10,0.40907432568806,0.38599037357740107,0.001067199,5.5,24.5,0.0
15,2025-05-29 10:45:00.032556-04:00,560905,ok,16,35,10,0.14045233970700452,0.1284867516578895,0.0005687160000000001,3.9,26.1,0.0
16,2025-05-29 10:46:00.012828-04:00,594919,ok,21,90,10,0.26498164060333335,0.23362267375255055,0.0019990710000000003,3.8,26.2,0.0
17,2025-05-29 10:47:00.018918-04:00,627063,ok,31,50,10,0.12977861651107525,0.11509338171519536,0.0007982580000000001,4.5,25.5,0.0
18,2025-05-29 10:48:00.008930-04:00,654591,ok,14,60,10,0.22542564746648924,0.233810973326454,0.0006543660000000001,3.4,26.6,0.0
19,2025-05-29 10:49:00.007557-04:00,680304,ok,29,43,10,0.06954152236069577,0.015320396653741068,0.0009935399999999998,4.3,25.7,0.0
