episode_id,policy_path_id,window_start,cycle_id,cycle_start_time_s,posting_end_time_s,cycle_end_time_s,n_posted_orders,n_filled_orders,n_canceled_orders
0,0,2025-05-29 10:30:00.006003-04:00,0,0.0,0.1,0.4007054283434254,10,0,10
0,0,2025-05-29 10:30:00.006003-04:00,1,0.45070542834342536,0.5507054283434254,0.8766448432461652,10,1,9
0,0,2025-05-29 10:30:00.006003-04:00,2,0.9266448432461653,1.0266448432461652,1.3276146532142081,10,0,10
0,1,2025-05-29 10:30:00.006003-04:00,0,0.0,0.1,0.4009849262282567,10,1,9
0,1,2025-05-29 10:30:00.006003-04:00,1,0.4509849262282567,0.5509849262282567,0.8519358918308337,10,1,9
0,1,2025-05-29 10:30:00.006003-04:00,2,0.9019358918308338,1.0019358918308339,1.3027825804570443,10,1,9
0,2,2025-05-29 10:30:00.006003-04:00,0,0.0,0.1,0.4007478485168263,10,2,8
0,2,2025-05-29 10:30:00.006003-04:00,1,0.4507478485168263,0.5507478485168263,0.8516583240208907,10,2,8
0,2,2025-05-29 10:30:00.006003-04:00,2,0.9016583240208907,1.0016583240208907,1.302613906772709,10,1,9
0,3,2025-05-29 10:30:00.006003-04:00,0,0.0,0.1,0.4008603634598375,10,1,9
0,3,2025-05-29 10:30:00.006003-04:00,1,0.4508603634598375,0.5508603634598375,0.8517110781690638,10,2,8
0,3,2025-05-29 10:30:00.006003-04:00,2,0.9017110781690638,1.001711078169064,1.3025216653988487,10,2,8
0,4,2025-05-29 10:30:00.006003-04:00,0,0.0,0.1,0.4009280680086832,10,1,9
0,4,2025-05-29 10:30:00.006003-04:00,1,0.4509280680086832,0.5509280680086832,0.8519176401298592,10,2,8
0,4,2025-05-29 10:30:00.006003-04:00,2,0.9019176401298592,1.0019176401298593,1.3028865793077005,10,5,5
0,5,2025-05-29 10:30:00.006003-04:00,0,0.0,0.1,0.4009920165284184,10,1,9
0,5,2025-05-29 10:30:00.006003-04:00,1,0.4509920165284184,0.5509920165284184,0.8519847587652122,10,2,8
0,5,2025-05-29 10:30:00.006003-04:00,2,0.9019847587652122,1.0019847587652122,1.302963501767098,10,1,9
0,6,2025-05-29 10:30:00.006003-04:00,0,0.0,0.1,0.4009539437520781,10,0,10
0,6,2025-05-29 10:30:00.006003-04:00,1,0.4509539437520781,0.5509539437520781,0.8519469760814163,10,1,9
0,6,2025-05-29 10:30:00.006003-04:00,2,0.9019469760814164,1.0019469760814164,1.4225517391995544,10,3,7
0,7,2025-05-29 10:30:00.006003-04:00,0,0.0,0.1,0.4009901283324019,10,0,10
0,7,2025-05-29 10:30:00.006003-04:00,1,0.4509901283324019,0.5509901283324019,0.8518998576512288,10,1,9
0,7,2025-05-29 10:30:00.006003-04:00,2,0.9018998576512288,1.0018998576512288,1.3028876464796249,10,1,9
0,8,2025-05-29 10:30:00.006003-04:00,0,0.0,0.1,0.40086413522959563,10,0,10
0,8,2025-05-29 10:30:00.006003-04:00,1,0.4508641352295956,0.5508641352295957,0.8518385623260482,10,2,8
0,8,2025-05-29 10:30:00.006003-04:00,2,0.9018385623260482,1.0018385623260482,1.3028059406363903,10,0,10
0,9,2025-05-29 10:30:00.006003-04:00,0,0.0,0.1,0.4008565130928717,10,4,6
0,9,2025-05-29 10:30:00.006003-04:00,1,0.45085651309287167,0.5508565130928716,0.8517147259926039,10,2,8
0,9,2025-05-29 10:30:00.006003-04:00,2,0.9017147259926039,1.001714725992604,1.302695832638997,10,3,7
1,0,2025-05-29 10:31:00.019683-04:00,0,0.0,0.1,0.5539993409186466,10,1,9
1,0,2025-05-29 10:31:00.019683-04:00,1,0.6039993409186466,0.7039993409186466,1.165707645119323,10,2,8
1,0,2025-05-29 10:31:00.019683-04:00,2,1.215707645119323,1.315707645119323,1.6166845122823041,10,2,8
1,1,2025-05-29 10:31:00.019683-04:00,0,0.0,0.1,0.40084383707027166,10,2,8
1,1,2025-05-29 10:31:00.019683-04:00,1,0.45084383707027165,0.5508438370702716,0.8517235223305252,10,3,7
1,1,2025-05-29 10:31:00.019683-04:00,2,0.9017235223305252,1.0017235223305252,1.302658552602658,10,1,9
1,2,2025-05-29 10:31:00.019683-04:00,0,0.0,0.1,0.40089012593659545,10,3,7
1,2,2025-05-29 10:31:00.019683-04:00,1,0.45089012593659544,0.5508901259365955,0.8515847160455813,10,2,8
1,2,2025-05-29 10:31:00.019683-04:00,2,0.9015847160455813,1.0015847160455813,1.3024509184403525,10,3,7
1,3,2025-05-29 10:31:00.019683-04:00,0,0.0,0.1,0.40087195134881487,10,2,8
1,3,2025-05-29 10:31:00.019683-04:00,1,0.45087195134881486,0.5508719513488148,0.8518543598421883,10,3,7
1,3,2025-05-29 10:31:00.019683-04:00,2,0.9018543598421883,1.0018543598421883,1.302743099949493,10,2,8
1,4,2025-05-29 10:31:00.019683-04:00,0,0.0,0.1,0.40089658832566655,10,0,10
1,4,2025-05-29 10:31:00.019683-04:00,1,0.45089658832566654,0.5508965883256666,0.8518452560489502,10,0,10
1,4,2025-05-29 10:31:00.019683-04:00,2,0.9018452560489503,1.0018452560489504,1.302799281188401,10,1,9
1,5,2025-05-29 10:31:00.019683-04:00,0,0.0,0.1,0.4009529908682803,10,2,8
1,5,2025-05-29 10:31:00.019683-04:00,1,0.4509529908682803,0.5509529908682803,0.8518509252007569,10,2,8
1,5,2025-05-29 10:31:00.019683-04:00,2,0.9018509252007569,1.001850925200757,1.3028299851943812,10,0,10
1,6,2025-05-29 10:31:00.019683-04:00,0,0.0,0.1,0.4009495635192186,10,0,10
1,6,2025-05-29 10:31:00.019683-04:00,1,0.4509495635192186,0.5509495635192186,0.8517610616608946,10,2,8
1,6,2025-05-29 10:31:00.019683-04:00,2,0.9017610616608946,1.0017610616608947,1.3026169417339952,10,3,7
1,7,2025-05-29 10:31:00.019683-04:00,0,0.0,0.1,0.4009965056103379,10,1,9
1,7,2025-05-29 10:31:00.019683-04:00,1,0.4509965056103379,0.5509965056103379,0.8519428072640564,10,4,6
1,7,2025-05-29 10:31:00.019683-04:00,2,0.9019428072640564,1.0019428072640564,1.3028935552601628,10,1,9
1,8,2025-05-29 10:31:00.019683-04:00,0,0.0,0.1,0.4008576604931475,10,2,8
1,8,2025-05-29 10:31:00.019683-04:00,1,0.4508576604931475,0.5508576604931475,0.8517728727548665,10,0,10
1,8,2025-05-29 10:31:00.019683-04:00,2,0.9017728727548665,1.0017728727548665,1.3026288851265886,10,1,9
1,9,2025-05-29 10:31:00.019683-04:00,0,0.0,0.1,0.40094518176186544,10,0,10
1,9,2025-05-29 10:31:00.019683-04:00,1,0.45094518176186543,0.5509451817618655,0.8519120227763434,10,2,8
1,9,2025-05-29 10:31:00.019683-04:00,2,0.9019120227763434,1.0019120227763434,1.3026991124013065,10,3,7
2,0,2025-05-29 10:32:00.032150-04:00,0,0.0,0.1,0.40089007009156313,10,0,10
2,0,2025-05-29 10:32:00.032150-04:00,1,0.4508900700915631,0.5508900700915631,0.8518407064686965,10,1,9
2,0,2025-05-29 10:32:00.032150-04:00,2,0.9018407064686965,1.0018407064686965,1.3028163209190722,10,1,9
2,1,2025-05-29 10:32:00.032150-04:00,0,0.0,0.1,0.4009227810986844,10,2,8
2,1,2025-05-29 10:32:00.032150-04:00,1,0.4509227810986844,0.5509227810986844,0.8516606045165593,10,1,9
2,1,2025-05-29 10:32:00.032150-04:00,2,0.9016606045165594,1.0016606045165595,1.3024841710508503,10,2,8
2,2,2025-05-29 10:32:00.032150-04:00,0,0.0,0.1,0.40095516649220925,10,3,7
2,2,2025-05-29 10:32:00.032150-04:00,1,0.45095516649220924,0.5509551664922092,0.961232461505695,10,1,9
2,2,2025-05-29 10:32:00.032150-04:00,2,1.011232461505695,1.111232461505695,1.4118018815083435,10,2,8
2,3,2025-05-29 10:32:00.032150-04:00,0,0.0,0.1,0.4007779452357535,10,2,8
2,3,2025-05-29 10:32:00.032150-04:00,1,0.4507779452357535,0.5507779452357535,0.8516505325185355,10,0,10
2,3,2025-05-29 10:32:00.032150-04:00,2,0.9016505325185356,1.0016505325185356,1.3023919052180575,10,0,10
2,4,2025-05-29 10:32:00.032150-04:00,0,0.0,0.1,0.40088669496500295,10,3,7
2,4,2025-05-29 10:32:00.032150-04:00,1,0.45088669496500294,0.550886694965003,0.8518399229721832,10,1,9
2,4,2025-05-29 10:32:00.032150-04:00,2,0.9018399229721833,1.0018399229721833,1.3027381900703352,10,0,10
2,5,2025-05-29 10:32:00.032150-04:00,0,0.0,0.1,0.40086809975977933,10,0,10
2,5,2025-05-29 10:32:00.032150-04:00,1,0.4508680997597793,0.5508680997597794,0.8514977004199038,10,2,8
2,5,2025-05-29 10:32:00.032150-04:00,2,0.9014977004199038,1.001497700419904,1.302357632731824,10,0,10
2,6,2025-05-29 10:32:00.032150-04:00,0,0.0,0.1,0.40088501438843366,10,1,9
2,6,2025-05-29 10:32:00.032150-04:00,1,0.45088501438843365,0.5508850143884336,0.952298329331575,10,2,8
2,6,2025-05-29 10:32:00.032150-04:00,2,1.002298329331575,1.1022983293315751,1.4032554686296745,10,2,8
2,7,2025-05-29 10:32:00.032150-04:00,0,0.0,0.1,0.40091810069185907,10,1,9
2,7,2025-05-29 10:32:00.032150-04:00,1,0.45091810069185906,0.5509181006918591,0.8518750590768422,10,1,9
2,7,2025-05-29 10:32:00.032150-04:00,2,0.9018750590768423,1.0018750590768424,1.302808437676559,10,3,7
2,8,2025-05-29 10:32:00.032150-04:00,0,0.0,0.1,0.6885840400741332,10,1,9
2,8,2025-05-29 10:32:00.032150-04:00,1,0.7385840400741333,0.8385840400741332,1.1393533145325914,10,3,7
2,8,2025-05-29 10:32:00.032150-04:00,2,1.1893533145325914,1.2893533145325915,1.5901872290632935,10,3,7
2,9,2025-05-29 10:32:00.032150-04:00,0,0.0,0.1,0.40079858608547686,10,1,9
2,9,2025-05-29 10:32:00.032150-04:00,1,0.45079858608547685,0.5507985860854768,0.8517148579759716,10,0,10
2,9,2025-05-29 10:32:00.032150-04:00,2,0.9017148579759716,1.0017148579759716,1.302581270398069,10,0,10
3,0,2025-05-29 10:33:00.066354-04:00,0,0.0,0.1,0.40085439319249033,10,1,9
3,0,2025-05-29 10:33:00.066354-04:00,1,0.4508543931924903,0.5508543931924903,0.851732834957456,10,1,9
3,0,2025-05-29 10:33:00.066354-04:00,2,0.901732834957456,1.0017328349574561,1.3026479409176202,10,1,9
3,1,2025-05-29 10:33:00.066354-04:00,0,0.0,0.1,0.4008690394773661,10,3,7
3,1,2025-05-29 10:33:00.066354-04:00,1,0.45086903947736606,0.5508690394773661,0.8518562032009899,10,1,9
3,1,2025-05-29 10:33:00.066354-04:00,2,0.9018562032009899,1.00185620320099,1.3028273677888922,10,0,10
3,2,2025-05-29 10:33:00.066354-04:00,0,0.0,0.1,0.40097860848557004,10,0,10
3,2,2025-05-29 10:33:00.066354-04:00,1,0.45097860848557003,0.55097860848557,0.8519549900928454,10,0,10
3,2,2025-05-29 10:33:00.066354-04:00,2,0.9019549900928454,1.0019549900928455,1.302680201900815,10,1,9
3,3,2025-05-29 10:33:00.066354-04:00,0,0.0,0.1,0.4009237056236304,10,0,10
3,3,2025-05-29 10:33:00.066354-04:00,1,0.4509237056236304,0.5509237056236304,0.8514140049235802,10,3,7
3,3,2025-05-29 10:33:00.066354-04:00,2,0.9014140049235803,1.0014140049235802,1.302245184973233,10,2,8
3,4,2025-05-29 10:33:00.066354-04:00,0,0.0,0.1,0.4008925056791659,10,0,10
3,4,2025-05-29 10:33:00.066354-04:00,1,0.4508925056791659,0.5508925056791659,0.851846194969306,10,0,10
3,4,2025-05-29 10:33:00.066354-04:00,2,0.9018461949693061,1.001846194969306,1.3027053336676628,10,2,8
3,5,2025-05-29 10:33:00.066354-04:00,0,0.0,0.1,0.4009437201369749,10,2,8
3,5,2025-05-29 10:33:00.066354-04:00,1,0.45094372013697487,0.5509437201369749,0.9223397567235394,10,2,8
3,5,2025-05-29 10:33:00.066354-04:00,2,0.9723397567235395,1.0723397567235395,1.59798130324309,10,1,9
3,6,2025-05-29 10:33:00.066354-04:00,0,0.0,0.1,0.40091761727301567,10,3,7
3,6,2025-05-29 10:33:00.066354-04:00,1,0.45091761727301566,0.5509176172730157,0.851913749752241,10,0,10
3,6,2025-05-29 10:33:00.066354-04:00,2,0.901913749752241,1.001913749752241,1.3028990226774415,10,1,9
3,7,2025-05-29 10:33:00.066354-04:00,0,0.0,0.1,0.40089552290845243,10,1,9
3,7,2025-05-29 10:33:00.066354-04:00,1,0.4508955229084524,0.5508955229084525,0.8516139963360106,10,3,7
3,7,2025-05-29 10:33:00.066354-04:00,2,0.9016139963360107,1.0016139963360107,1.3025888115952942,10,2,8
3,8,2025-05-29 10:33:00.066354-04:00,0,0.0,0.1,0.4009494508449312,10,0,10
3,8,2025-05-29 10:33:00.066354-04:00,1,0.4509494508449312,0.5509494508449312,0.8518744120774981,10,3,7
3,8,2025-05-29 10:33:00.066354-04:00,2,0.9018744120774982,1.0018744120774983,1.302700668798217,10,0,10
3,9,2025-05-29 10:33:00.066354-04:00,0,0.0,0.1,0.4340962862173167,10,1,9
3,9,2025-05-29 10:33:00.066354-04:00,1,0.4840962862173167,0.5840962862173167,0.8850537500313564,10,1,9
3,9,2025-05-29 10:33:00.066354-04:00,2,0.9350537500313565,1.0350537500313566,1.3359740381236922,10,2,8
4,0,2025-05-29 10:34:00.013360-04:00,0,0.0,0.1,0.4712390435961052,10,1,9
4,0,2025-05-29 10:34:00.013360-04:00,1,0.5212390435961052,0.6212390435961052,0.9221579992135339,10,2,8
4,0,2025-05-29 10:34:00.013360-04:00,2,0.972157999213534,1.072157999213534,1.3731404896585149,10,0,10
4,1,2025-05-29 10:34:00.013360-04:00,0,0.0,0.1,0.4009575598138622,10,2,8
4,1,2025-05-29 10:34:00.013360-04:00,1,0.4509575598138622,0.5509575598138622,0.8519196314570411,10,2,8
4,1,2025-05-29 10:34:00.013360-04:00,2,0.9019196314570411,1.001919631457041,1.302862669569067,10,1,9
4,2,2025-05-29 10:34:00.013360-04:00,0,0.0,0.1,0.40098484770938164,10,2,8
4,2,2025-05-29 10:34:00.013360-04:00,1,0.45098484770938163,0.5509848477093816,0.8518253999758366,10,2,8
4,2,2025-05-29 10:34:00.013360-04:00,2,0.9018253999758367,1.0018253999758366,1.302815736323347,10,1,9
4,3,2025-05-29 10:34:00.013360-04:00,0,0.0,0.1,0.40083242684057874,10,3,7
4,3,2025-05-29 10:34:00.013360-04:00,1,0.4508324268405787,0.5508324268405788,0.8515796872070507,10,1,9
4,3,2025-05-29 10:34:00.013360-04:00,2,0.9015796872070507,1.0015796872070508,1.3024266874828336,10,0,10
4,4,2025-05-29 10:34:00.013360-04:00,0,0.0,0.1,0.4009465483653843,10,1,9
4,4,2025-05-29 10:34:00.013360-04:00,1,0.4509465483653843,0.5509465483653843,0.8519224173309332,10,3,7
4,4,2025-05-29 10:34:00.013360-04:00,2,0.9019224173309333,1.0019224173309333,1.3029074428810643,10,1,9
4,5,2025-05-29 10:34:00.013360-04:00,0,0.0,0.1,0.40094328723846717,10,0,10
4,5,2025-05-29 10:34:00.013360-04:00,1,0.45094328723846716,0.5509432872384672,0.8518631382614142,10,3,7
4,5,2025-05-29 10:34:00.013360-04:00,2,0.9018631382614143,1.0018631382614143,1.3026037479777681,10,1,9
4,6,2025-05-29 10:34:00.013360-04:00,0,0.0,0.1,0.4009829012415444,10,2,8
4,6,2025-05-29 10:34:00.013360-04:00,1,0.4509829012415444,0.5509829012415444,0.8517148994622165,10,4,6
4,6,2025-05-29 10:34:00.013360-04:00,2,0.9017148994622165,1.0017148994622165,1.30252217795251,10,0,10
4,7,2025-05-29 10:34:00.013360-04:00,0,0.0,0.1,0.4009326238369561,10,1,9
4,7,2025-05-29 10:34:00.013360-04:00,1,0.4509326238369561,0.5509326238369561,0.8519322178765139,10,1,9
4,7,2025-05-29 10:34:00.013360-04:00,2,0.9019322178765139,1.001932217876514,1.302926298573827,10,0,10
4,8,2025-05-29 10:34:00.013360-04:00,0,0.0,0.1,0.40099759918088346,10,2,8
4,8,2025-05-29 10:34:00.013360-04:00,1,0.45099759918088345,0.5509975991808834,1.1782289352359163,10,1,9
4,8,2025-05-29 10:34:00.013360-04:00,2,1.2282289352359164,1.3282289352359165,1.6290823667123477,10,3,7
4,9,2025-05-29 10:34:00.013360-04:00,0,0.0,0.1,0.4007244849518368,10,1,9
4,9,2025-05-29 10:34:00.013360-04:00,1,0.4507244849518368,0.5507244849518368,0.85150358312322,10,4,6
4,9,2025-05-29 10:34:00.013360-04:00,2,0.9015035831232201,1.0015035831232202,1.3022778821200867,10,1,9
5,0,2025-05-29 10:35:00.009384-04:00,0,0.0,0.1,0.4009890260916067,10,3,7
5,0,2025-05-29 10:35:00.009384-04:00,1,0.4509890260916067,0.5509890260916067,0.8519513671969099,10,0,10
5,0,2025-05-29 10:35:00.009384-04:00,2,0.9019513671969099,1.00195136719691,1.325010355407765,10,1,9
5,1,2025-05-29 10:35:00.009384-04:00,0,0.0,0.1,0.4009823407193928,10,1,9
5,1,2025-05-29 10:35:00.009384-04:00,1,0.4509823407193928,0.5509823407193928,0.8519582466604125,10,2,8
5,1,2025-05-29 10:35:00.009384-04:00,2,0.9019582466604126,1.0019582466604127,1.3029047970708292,10,1,9
5,2,2025-05-29 10:35:00.009384-04:00,0,0.0,0.1,0.4009927136270196,10,1,9
5,2,2025-05-29 10:35:00.009384-04:00,1,0.4509927136270196,0.5509927136270196,0.8519383864713939,10,1,9
5,2,2025-05-29 10:35:00.009384-04:00,2,0.9019383864713939,1.001938386471394,1.302919386630957,10,1,9
5,3,2025-05-29 10:35:00.009384-04:00,0,0.0,0.1,0.40067282495068973,10,1,9
5,3,2025-05-29 10:35:00.009384-04:00,1,0.4506728249506897,0.5506728249506897,1.2364100454044742,10,2,8
5,3,2025-05-29 10:35:00.009384-04:00,2,1.2864100454044742,1.3864100454044743,1.6872698748235881,10,2,8
5,4,2025-05-29 10:35:00.009384-04:00,0,0.0,0.1,0.40089066587573063,10,1,9
5,4,2025-05-29 10:35:00.009384-04:00,1,0.4508906658757306,0.5508906658757307,0.8517358210802107,10,0,10
5,4,2025-05-29 10:35:00.009384-04:00,2,0.9017358210802108,1.0017358210802108,1.302707410214203,10,1,9
5,5,2025-05-29 10:35:00.009384-04:00,0,0.0,0.1,0.40083550446785776,10,2,8
5,5,2025-05-29 10:35:00.009384-04:00,1,0.45083550446785775,0.5508355044678578,0.8514599766717625,10,2,8
5,5,2025-05-29 10:35:00.009384-04:00,2,0.9014599766717626,1.0014599766717627,1.3024315819680798,10,0,10
5,6,2025-05-29 10:35:00.009384-04:00,0,0.0,0.1,0.40093608081670257,10,1,9
5,6,2025-05-29 10:35:00.009384-04:00,1,0.45093608081670256,0.5509360808167025,0.8519094385751014,10,1,9
5,6,2025-05-29 10:35:00.009384-04:00,2,0.9019094385751014,1.0019094385751015,1.3027879503429363,10,1,9
5,7,2025-05-29 10:35:00.009384-04:00,0,0.0,0.1,0.4009007847980386,10,1,9
5,7,2025-05-29 10:35:00.009384-04:00,1,0.4509007847980386,0.5509007847980386,0.8518528649617905,10,1,9
5,7,2025-05-29 10:35:00.009384-04:00,2,0.9018528649617905,1.0018528649617906,2.062993622408861,10,1,9
5,8,2025-05-29 10:35:00.009384-04:00,0,0.0,0.1,0.4009042236306074,10,1,9
5,8,2025-05-29 10:35:00.009384-04:00,1,0.4509042236306074,0.5509042236306074,0.8518852981790161,10,1,9
5,8,2025-05-29 10:35:00.009384-04:00,2,0.9018852981790162,1.0018852981790163,1.3027993479696098,10,3,7
5,9,2025-05-29 10:35:00.009384-04:00,0,0.0,0.1,0.4008523249096123,10,0,10
5,9,2025-05-29 10:35:00.009384-04:00,1,0.4508523249096123,0.5508523249096123,0.8517948127454675,10,2,8
5,9,2025-05-29 10:35:00.009384-04:00,2,0.9017948127454676,1.0017948127454677,1.3026335606802126,10,2,8
6,0,2025-05-29 10:36:00.033398-04:00,0,0.0,0.1,0.40097808502872717,10,5,5
6,0,2025-05-29 10:36:00.033398-04:00,1,0.45097808502872716,0.5509780850287271,0.8518946202642094,10,1,9
6,0,2025-05-29 10:36:00.033398-04:00,2,0.9018946202642094,1.0018946202642094,1.3028543895974278,10,0,10
6,1,2025-05-29 10:36:00.033398-04:00,0,0.0,0.1,0.6585353081857812,10,1,9
6,1,2025-05-29 10:36:00.033398-04:00,1,0.7085353081857813,0.8085353081857812,1.1094436166763029,10,0,10
6,1,2025-05-29 10:36:00.033398-04:00,2,1.159443616676303,1.259443616676303,1.5601135869944784,10,3,7
6,2,2025-05-29 10:36:00.033398-04:00,0,0.0,0.1,0.40087711153662026,10,0,10
6,2,2025-05-29 10:36:00.033398-04:00,1,0.45087711153662025,0.5508771115366202,0.8518038763139403,10,2,8
6,2,2025-05-29 10:36:00.033398-04:00,2,0.9018038763139403,1.0018038763139403,1.3027301961265376,10,2,8
6,3,2025-05-29 10:36:00.033398-04:00,0,0.0,0.1,0.40096242818954453,10,0,10
6,3,2025-05-29 10:36:00.033398-04:00,1,0.4509624281895445,0.5509624281895446,0.8519474155421578,10,0,10
6,3,2025-05-29 10:36:00.033398-04:00,2,0.9019474155421578,1.001947415542158,1.3028503160041764,10,1,9
6,4,2025-05-29 10:36:00.033398-04:00,0,0.0,0.1,0.6848867935207377,10,1,9
6,4,2025-05-29 10:36:00.033398-04:00,1,0.7348867935207377,0.8348867935207377,1.135772683495758,10,1,9
6,4,2025-05-29 10:36:00.033398-04:00,2,1.185772683495758,1.2857726834957581,1.5867592322271717,10,0,10
6,5,2025-05-29 10:36:00.033398-04:00,0,0.0,0.1,0.5641077190518501,10,1,9
6,5,2025-05-29 10:36:00.033398-04:00,1,0.6141077190518501,0.7141077190518501,1.0148085687509902,10,6,4
6,5,2025-05-29 10:36:00.033398-04:00,2,1.0648085687509903,1.1648085687509904,1.4657477003499821,10,3,7
6,6,2025-05-29 10:36:00.033398-04:00,0,0.0,0.1,0.43670914860572657,10,2,8
6,6,2025-05-29 10:36:00.033398-04:00,1,0.48670914860572656,0.5867091486057265,0.9310580353651864,10,1,9
