episode_id,policy_path_id,window_start,cycle_id,cycle_start_time_s,posting_end_time_s,cycle_end_time_s,n_posted_orders,n_filled_orders,n_canceled_orders
6,6,2025-05-29 10:36:00.033398-04:00,2,0.9810580353651864,1.0810580353651864,1.3819541696029245,10,0,10
6,7,2025-05-29 10:36:00.033398-04:00,0,0.0,0.1,0.40097392371154644,10,1,9
6,7,2025-05-29 10:36:00.033398-04:00,1,0.45097392371154643,0.5509739237115464,0.8752691745131526,10,2,8
6,7,2025-05-29 10:36:00.033398-04:00,2,0.9252691745131526,1.0252691745131526,1.3262177057628433,10,2,8
6,8,2025-05-29 10:36:00.033398-04:00,0,0.0,0.1,0.400957879305355,10,1,9
6,8,2025-05-29 10:36:00.033398-04:00,1,0.45095787930535497,0.550957879305355,0.8519396755437351,10,1,9
6,8,2025-05-29 10:36:00.033398-04:00,2,0.9019396755437351,1.001939675543735,1.3029336265827813,10,1,9
6,9,2025-05-29 10:36:00.033398-04:00,0,0.0,0.1,0.40080797982402105,10,1,9
6,9,2025-05-29 10:36:00.033398-04:00,1,0.45080797982402104,0.5508079798240211,0.8517153011167732,10,0,10
6,9,2025-05-29 10:36:00.033398-04:00,2,0.9017153011167732,1.0017153011167732,1.3026923193593811,10,0,10
7,0,2025-05-29 10:37:00.039419-04:00,0,0.0,0.1,0.40087685727289696,10,0,10
7,0,2025-05-29 10:37:00.039419-04:00,1,0.45087685727289695,0.5508768572728969,0.8518630075496533,10,3,7
7,0,2025-05-29 10:37:00.039419-04:00,2,0.9018630075496533,1.0018630075496533,1.3027146573131576,10,0,10
7,1,2025-05-29 10:37:00.039419-04:00,0,0.0,0.1,0.4009944689705625,10,0,10
7,1,2025-05-29 10:37:00.039419-04:00,1,0.4509944689705625,0.5509944689705625,0.8519002942443348,10,1,9
7,1,2025-05-29 10:37:00.039419-04:00,2,0.9019002942443348,1.001900294244335,1.302836401660963,10,0,10
7,2,2025-05-29 10:37:00.039419-04:00,0,0.0,0.1,0.40081764364309164,10,0,10
7,2,2025-05-29 10:37:00.039419-04:00,1,0.4508176436430916,0.5508176436430916,0.8517192727970035,10,2,8
7,2,2025-05-29 10:37:00.039419-04:00,2,0.9017192727970036,1.0017192727970037,1.3027071271168755,10,1,9
7,3,2025-05-29 10:37:00.039419-04:00,0,0.0,0.1,0.4009156663478048,10,2,8
7,3,2025-05-29 10:37:00.039419-04:00,1,0.4509156663478048,0.5509156663478048,0.8519077646172533,10,1,9
7,3,2025-05-29 10:37:00.039419-04:00,2,0.9019077646172533,1.0019077646172534,1.3028310985833038,10,1,9
7,4,2025-05-29 10:37:00.039419-04:00,0,0.0,0.1,0.4009825626175848,10,0,10
7,4,2025-05-29 10:37:00.039419-04:00,1,0.4509825626175848,0.5509825626175848,0.8518405889050976,10,1,9
7,4,2025-05-29 10:37:00.039419-04:00,2,0.9018405889050977,1.0018405889050976,1.3027296396139432,10,2,8
7,5,2025-05-29 10:37:00.039419-04:00,0,0.0,0.1,0.4009907870212864,10,2,8
7,5,2025-05-29 10:37:00.039419-04:00,1,0.45099078702128637,0.5509907870212863,0.8516908594760306,10,1,9
7,5,2025-05-29 10:37:00.039419-04:00,2,0.9016908594760307,1.0016908594760308,1.3026569684822096,10,0,10
7,6,2025-05-29 10:37:00.039419-04:00,0,0.0,0.1,0.40092506513068216,10,1,9
7,6,2025-05-29 10:37:00.039419-04:00,1,0.45092506513068215,0.5509250651306822,0.8517546820073787,10,2,8
7,6,2025-05-29 10:37:00.039419-04:00,2,0.9017546820073787,1.0017546820073788,1.3024718598436154,10,2,8
7,7,2025-05-29 10:37:00.039419-04:00,0,0.0,0.1,0.4009066980366267,10,0,10
7,7,2025-05-29 10:37:00.039419-04:00,1,0.4509066980366267,0.5509066980366267,0.8519033385844842,10,0,10
7,7,2025-05-29 10:37:00.039419-04:00,2,0.9019033385844842,1.0019033385844842,1.3028503184529767,10,0,10
7,8,2025-05-29 10:37:00.039419-04:00,0,0.0,0.1,0.5701007912705487,10,2,8
7,8,2025-05-29 10:37:00.039419-04:00,1,0.6201007912705487,0.7201007912705487,1.02108334101244,10,2,8
7,8,2025-05-29 10:37:00.039419-04:00,2,1.07108334101244,1.1710833410124402,1.472061312668856,10,0,10
7,9,2025-05-29 10:37:00.039419-04:00,0,0.0,0.1,0.8091926518722272,10,1,9
7,9,2025-05-29 10:37:00.039419-04:00,1,0.8591926518722273,0.9591926518722272,1.2600137063275,10,2,8
7,9,2025-05-29 10:37:00.039419-04:00,2,1.3100137063275001,1.4100137063275002,1.7109545786204254,10,1,9
8,0,2025-05-29 10:38:00.038046-04:00,0,0.0,0.1,0.4009236160196201,10,3,7
8,0,2025-05-29 10:38:00.038046-04:00,1,0.4509236160196201,0.5509236160196201,0.8518086807695535,10,1,9
8,0,2025-05-29 10:38:00.038046-04:00,2,0.9018086807695536,1.0018086807695536,1.3025843248769287,10,0,10
8,1,2025-05-29 10:38:00.038046-04:00,0,0.0,0.1,0.4009520759174626,10,1,9
8,1,2025-05-29 10:38:00.038046-04:00,1,0.4509520759174626,0.5509520759174626,0.8516847098426388,10,2,8
8,1,2025-05-29 10:38:00.038046-04:00,2,0.9016847098426388,1.001684709842639,1.3026482846793772,10,1,9
8,2,2025-05-29 10:38:00.038046-04:00,0,0.0,0.1,0.40074388230042746,10,1,9
8,2,2025-05-29 10:38:00.038046-04:00,1,0.45074388230042745,0.5507438823004275,0.8516591766982904,10,1,9
8,2,2025-05-29 10:38:00.038046-04:00,2,0.9016591766982904,1.0016591766982905,1.3023928134281129,10,1,9
8,3,2025-05-29 10:38:00.038046-04:00,0,0.0,0.1,0.40098683483744824,10,3,7
8,3,2025-05-29 10:38:00.038046-04:00,1,0.4509868348374482,0.5509868348374483,0.8518646487236391,10,0,10
8,3,2025-05-29 10:38:00.038046-04:00,2,0.9018646487236391,1.0018646487236391,1.302554294794644,10,2,8
8,4,2025-05-29 10:38:00.038046-04:00,0,0.0,0.1,0.40064968862404676,10,2,8
8,4,2025-05-29 10:38:00.038046-04:00,1,0.45064968862404675,0.5506496886240467,0.8516237780003952,10,2,8
8,4,2025-05-29 10:38:00.038046-04:00,2,0.9016237780003953,1.0016237780003954,1.3025852272858716,10,0,10
8,5,2025-05-29 10:38:00.038046-04:00,0,0.0,0.1,0.4009425907290795,10,2,8
8,5,2025-05-29 10:38:00.038046-04:00,1,0.4509425907290795,0.5509425907290795,0.8518854850924987,10,5,5
8,5,2025-05-29 10:38:00.038046-04:00,2,0.9018854850924988,1.0018854850924988,1.3028828323737225,10,1,9
8,6,2025-05-29 10:38:00.038046-04:00,0,0.0,0.1,0.4009183703921226,10,2,8
8,6,2025-05-29 10:38:00.038046-04:00,1,0.45091837039212257,0.5509183703921225,0.8519002671716186,10,0,10
8,6,2025-05-29 10:38:00.038046-04:00,2,0.9019002671716186,1.0019002671716186,1.3028954432164748,10,0,10
8,7,2025-05-29 10:38:00.038046-04:00,0,0.0,0.1,0.4009336018964325,10,3,7
8,7,2025-05-29 10:38:00.038046-04:00,1,0.4509336018964325,0.5509336018964325,0.8519335342571697,10,1,9
8,7,2025-05-29 10:38:00.038046-04:00,2,0.9019335342571697,1.0019335342571698,1.302689561941546,10,1,9
8,8,2025-05-29 10:38:00.038046-04:00,0,0.0,0.1,0.40086323452873257,10,3,7
8,8,2025-05-29 10:38:00.038046-04:00,1,0.45086323452873256,0.5508632345287325,0.8516518516355903,10,1,9
8,8,2025-05-29 10:38:00.038046-04:00,2,0.9016518516355904,1.0016518516355903,1.3025719496898276,10,3,7
8,9,2025-05-29 10:38:00.038046-04:00,0,0.0,0.1,0.40099340006252765,10,0,10
8,9,2025-05-29 10:38:00.038046-04:00,1,0.45099340006252764,0.5509934000625276,0.9373522791137224,10,1,9
8,9,2025-05-29 10:38:00.038046-04:00,2,0.9873522791137225,1.0873522791137225,1.3882422772905694,10,3,7
9,0,2025-05-29 10:39:00.069477-04:00,0,0.0,0.1,0.4009708721630141,10,0,10
9,0,2025-05-29 10:39:00.069477-04:00,1,0.45097087216301407,0.5509708721630141,0.851907589476298,10,0,10
9,0,2025-05-29 10:39:00.069477-04:00,2,0.901907589476298,1.001907589476298,1.3029015370356094,10,1,9
9,1,2025-05-29 10:39:00.069477-04:00,0,0.0,0.1,0.4005555345869495,10,3,7
9,1,2025-05-29 10:39:00.069477-04:00,1,0.45055553458694947,0.5505555345869495,0.8515074412027255,10,0,10
9,1,2025-05-29 10:39:00.069477-04:00,2,0.9015074412027255,1.0015074412027256,1.3023001356411241,10,2,8
9,2,2025-05-29 10:39:00.069477-04:00,0,0.0,0.1,0.40095410743661364,10,2,8
9,2,2025-05-29 10:39:00.069477-04:00,1,0.4509541074366136,0.5509541074366137,0.8517895227582486,10,2,8
9,2,2025-05-29 10:39:00.069477-04:00,2,0.9017895227582486,1.0017895227582487,1.302704290641048,10,0,10
9,3,2025-05-29 10:39:00.069477-04:00,0,0.0,0.1,0.40068363144415897,10,2,8
9,3,2025-05-29 10:39:00.069477-04:00,1,0.45068363144415896,0.550683631444159,0.8515939207753844,10,0,10
9,3,2025-05-29 10:39:00.069477-04:00,2,0.9015939207753845,1.0015939207753846,1.3025280105788024,10,4,6
9,4,2025-05-29 10:39:00.069477-04:00,0,0.0,0.1,0.40080678323805863,10,1,9
9,4,2025-05-29 10:39:00.069477-04:00,1,0.4508067832380586,0.5508067832380587,0.851647546750024,10,1,9
9,4,2025-05-29 10:39:00.069477-04:00,2,0.901647546750024,1.001647546750024,1.3026232619592555,10,1,9
9,5,2025-05-29 10:39:00.069477-04:00,0,0.0,0.1,0.4311190824017362,10,2,8
9,5,2025-05-29 10:39:00.069477-04:00,1,0.4811190824017362,0.5811190824017362,0.8820918301598477,10,1,9
9,5,2025-05-29 10:39:00.069477-04:00,2,0.9320918301598478,1.0320918301598478,1.3330287451225185,10,0,10
9,6,2025-05-29 10:39:00.069477-04:00,0,0.0,0.1,0.4009674397329922,10,2,8
9,6,2025-05-29 10:39:00.069477-04:00,1,0.4509674397329922,0.5509674397329922,0.8517516780297787,10,1,9
9,6,2025-05-29 10:39:00.069477-04:00,2,0.9017516780297787,1.0017516780297788,1.3027242848569511,10,0,10
9,7,2025-05-29 10:39:00.069477-04:00,0,0.0,0.1,0.6250215774275741,10,1,9
9,7,2025-05-29 10:39:00.069477-04:00,1,0.6750215774275742,0.7750215774275742,1.075933203626719,10,2,8
9,7,2025-05-29 10:39:00.069477-04:00,2,1.1259332036267191,1.2259332036267192,1.5269273670099808,10,3,7
9,8,2025-05-29 10:39:00.069477-04:00,0,0.0,0.1,0.5174510356748024,10,1,9
9,8,2025-05-29 10:39:00.069477-04:00,1,0.5674510356748025,0.6674510356748025,0.9683736630600802,10,1,9
9,8,2025-05-29 10:39:00.069477-04:00,2,1.0183736630600801,1.1183736630600802,1.4192031227203927,10,0,10
9,9,2025-05-29 10:39:00.069477-04:00,0,0.0,0.1,0.4009597481174723,10,1,9
9,9,2025-05-29 10:39:00.069477-04:00,1,0.4509597481174723,0.5509597481174723,0.8518564832058494,10,0,10
9,9,2025-05-29 10:39:00.069477-04:00,2,0.9018564832058494,1.0018564832058494,1.3028036523670248,10,2,8
10,0,2025-05-29 10:40:00.032003-04:00,0,0.0,0.1,0.40097086053662656,10,1,9
10,0,2025-05-29 10:40:00.032003-04:00,1,0.45097086053662655,0.5509708605366266,0.8519215678752665,10,2,8
10,0,2025-05-29 10:40:00.032003-04:00,2,0.9019215678752666,1.0019215678752666,1.3029065280399692,10,0,10
10,1,2025-05-29 10:40:00.032003-04:00,0,0.0,0.1,0.40075803503375723,10,1,9
10,1,2025-05-29 10:40:00.032003-04:00,1,0.4507580350337572,0.5507580350337572,0.8516578402526367,10,3,7
10,1,2025-05-29 10:40:00.032003-04:00,2,0.9016578402526367,1.0016578402526368,1.3023550841409686,10,1,9
10,2,2025-05-29 10:40:00.032003-04:00,0,0.0,0.1,0.4007845198597551,10,2,8
10,2,2025-05-29 10:40:00.032003-04:00,1,0.4507845198597551,0.5507845198597551,0.8516340015064054,10,0,10
10,2,2025-05-29 10:40:00.032003-04:00,2,0.9016340015064055,1.0016340015064056,1.3024820898084843,10,0,10
10,3,2025-05-29 10:40:00.032003-04:00,0,0.0,0.1,0.40094522362339957,10,1,9
10,3,2025-05-29 10:40:00.032003-04:00,1,0.45094522362339956,0.5509452236233996,0.8517674557458798,10,3,7
10,3,2025-05-29 10:40:00.032003-04:00,2,0.9017674557458798,1.0017674557458798,1.3220085703627245,10,3,7
10,4,2025-05-29 10:40:00.032003-04:00,0,0.0,0.1,0.4008872294187745,10,0,10
10,4,2025-05-29 10:40:00.032003-04:00,1,0.4508872294187745,0.5508872294187745,0.851453553763275,10,4,6
10,4,2025-05-29 10:40:00.032003-04:00,2,0.9014535537632751,1.0014535537632752,1.302127765772034,10,2,8
10,5,2025-05-29 10:40:00.032003-04:00,0,0.0,0.1,0.4095266292925358,10,2,8
10,5,2025-05-29 10:40:00.032003-04:00,1,0.4595266292925358,0.5595266292925358,0.8605233651016116,10,0,10
10,5,2025-05-29 10:40:00.032003-04:00,2,0.9105233651016117,1.0105233651016117,1.3114765996422693,10,2,8
10,6,2025-05-29 10:40:00.032003-04:00,0,0.0,0.1,0.40099836470579014,10,2,8
10,6,2025-05-29 10:40:00.032003-04:00,1,0.45099836470579013,0.5509983647057901,0.8519679813228868,10,0,10
10,6,2025-05-29 10:40:00.032003-04:00,2,0.9019679813228868,1.0019679813228868,1.3029598713527502,10,1,9
10,7,2025-05-29 10:40:00.032003-04:00,0,0.0,0.1,0.4009123957811513,10,0,10
10,7,2025-05-29 10:40:00.032003-04:00,1,0.4509123957811513,0.5509123957811513,0.8517419920113073,10,3,7
10,7,2025-05-29 10:40:00.032003-04:00,2,0.9017419920113073,1.0017419920113073,1.30272675216086,10,1,9
10,8,2025-05-29 10:40:00.032003-04:00,0,0.0,0.1,0.4008836853940378,10,1,9
10,8,2025-05-29 10:40:00.032003-04:00,1,0.4508836853940378,0.5508836853940378,0.8518094164244104,10,2,8
10,8,2025-05-29 10:40:00.032003-04:00,2,0.9018094164244105,1.0018094164244105,1.3028014254770544,10,0,10
10,9,2025-05-29 10:40:00.032003-04:00,0,0.0,0.1,0.4008083381628572,10,2,8
10,9,2025-05-29 10:40:00.032003-04:00,1,0.4508083381628572,0.5508083381628572,0.8517955141814654,10,1,9
10,9,2025-05-29 10:40:00.032003-04:00,2,0.9017955141814654,1.0017955141814654,1.3025767777343842,10,1,9
11,0,2025-05-29 10:41:00.053309-04:00,0,0.0,0.1,0.40093964633176377,10,1,9
11,0,2025-05-29 10:41:00.053309-04:00,1,0.45093964633176375,0.5509396463317637,0.9704751229592525,10,1,9
11,0,2025-05-29 10:41:00.053309-04:00,2,1.0204751229592526,1.1204751229592527,1.421446885235224,10,2,8
11,1,2025-05-29 10:41:00.053309-04:00,0,0.0,0.1,0.45494784771319924,10,1,9
11,1,2025-05-29 10:41:00.053309-04:00,1,0.5049478477131992,0.6049478477131992,0.9057656402976887,10,2,8
11,1,2025-05-29 10:41:00.053309-04:00,2,0.9557656402976887,1.0557656402976887,1.356663033451764,10,3,7
11,2,2025-05-29 10:41:00.053309-04:00,0,0.0,0.1,0.40071440309045203,10,1,9
11,2,2025-05-29 10:41:00.053309-04:00,1,0.450714403090452,0.550714403090452,0.8514214275900562,10,2,8
11,2,2025-05-29 10:41:00.053309-04:00,2,0.9014214275900563,1.0014214275900564,1.302188518186708,10,1,9
11,3,2025-05-29 10:41:00.053309-04:00,0,0.0,0.1,0.40090442638646034,10,1,9
11,3,2025-05-29 10:41:00.053309-04:00,1,0.45090442638646033,0.5509044263864603,0.8518991333078206,10,1,9
11,3,2025-05-29 10:41:00.053309-04:00,2,0.9018991333078207,1.0018991333078207,1.3028246675669344,10,0,10
11,4,2025-05-29 10:41:00.053309-04:00,0,0.0,0.1,0.4009255949282387,10,1,9
11,4,2025-05-29 10:41:00.053309-04:00,1,0.4509255949282387,0.5509255949282387,0.861061078791038,10,2,8
11,4,2025-05-29 10:41:00.053309-04:00,2,0.911061078791038,1.0110610787910381,1.3120228538937315,10,2,8
11,5,2025-05-29 10:41:00.053309-04:00,0,0.0,0.1,0.40097726771293524,10,1,9
11,5,2025-05-29 10:41:00.053309-04:00,1,0.4509772677129352,0.5509772677129352,0.8519614048803711,10,2,8
11,5,2025-05-29 10:41:00.053309-04:00,2,0.9019614048803711,1.001961404880371,1.3029091168754847,10,1,9
11,6,2025-05-29 10:41:00.053309-04:00,0,0.0,0.1,0.40096632074563004,10,1,9
11,6,2025-05-29 10:41:00.053309-04:00,1,0.45096632074563003,0.55096632074563,0.9389836823368493,10,1,9
11,6,2025-05-29 10:41:00.053309-04:00,2,0.9889836823368493,1.0889836823368493,1.389977155941626,10,0,10
11,7,2025-05-29 10:41:00.053309-04:00,0,0.0,0.1,0.40095652430153056,10,1,9
11,7,2025-05-29 10:41:00.053309-04:00,1,0.45095652430153055,0.5509565243015305,0.8519316658428706,10,0,10
11,7,2025-05-29 10:41:00.053309-04:00,2,0.9019316658428707,1.0019316658428707,1.3028855634590792,10,2,8
11,8,2025-05-29 10:41:00.053309-04:00,0,0.0,0.1,0.40093703064753383,10,1,9
11,8,2025-05-29 10:41:00.053309-04:00,1,0.4509370306475338,0.5509370306475339,0.960872737672859,10,1,9
11,8,2025-05-29 10:41:00.053309-04:00,2,1.010872737672859,1.110872737672859,1.4117807178860948,10,0,10
11,9,2025-05-29 10:41:00.053309-04:00,0,0.0,0.1,0.47428489688343617,10,3,7
11,9,2025-05-29 10:41:00.053309-04:00,1,0.5242848968834362,0.6242848968834361,1.1705897841937436,10,1,9
11,9,2025-05-29 10:41:00.053309-04:00,2,1.2205897841937436,1.3205897841937437,1.6213899292490017,10,1,9
12,0,2025-05-29 10:42:00.032829-04:00,0,0.0,0.1,0.40099920496918035,10,3,7
12,0,2025-05-29 10:42:00.032829-04:00,1,0.45099920496918033,0.5509992049691803,0.8516847800360946,10,0,10
12,0,2025-05-29 10:42:00.032829-04:00,2,0.9016847800360946,1.0016847800360946,1.3165519129610195,10,1,9
12,1,2025-05-29 10:42:00.032829-04:00,0,0.0,0.1,0.41513283442300075,10,3,7
12,1,2025-05-29 10:42:00.032829-04:00,1,0.46513283442300074,0.5651328344230008,0.8659639121694519,10,1,9
12,1,2025-05-29 10:42:00.032829-04:00,2,0.9159639121694519,1.015963912169452,1.3169100253783779,10,2,8
12,2,2025-05-29 10:42:00.032829-04:00,0,0.0,0.1,0.40088981581187993,10,1,9
12,2,2025-05-29 10:42:00.032829-04:00,1,0.4508898158118799,0.5508898158118799,0.8518344926490415,10,1,9
12,2,2025-05-29 10:42:00.032829-04:00,2,0.9018344926490416,1.0018344926490417,1.3027976107151313,10,0,10
12,3,2025-05-29 10:42:00.032829-04:00,0,0.0,0.1,0.400993080054573,10,1,9
12,3,2025-05-29 10:42:00.032829-04:00,1,0.450993080054573,0.550993080054573,0.8519519617607596,10,0,10
12,3,2025-05-29 10:42:00.032829-04:00,2,0.9019519617607596,1.0019519617607597,1.302928196618687,10,1,9
12,4,2025-05-29 10:42:00.032829-04:00,0,0.0,0.1,0.4009128781986091,10,1,9
12,4,2025-05-29 10:42:00.032829-04:00,1,0.4509128781986091,0.5509128781986091,0.8516983520908599,10,2,8
12,4,2025-05-29 10:42:00.032829-04:00,2,0.9016983520908599,1.00169835209086,1.3026145582439808,10,0,10
12,5,2025-05-29 10:42:00.032829-04:00,0,0.0,0.1,0.4008954556300636,10,1,9
12,5,2025-05-29 10:42:00.032829-04:00,1,0.4508954556300636,0.5508954556300636,1.0568950649453022,10,1,9
12,5,2025-05-29 10:42:00.032829-04:00,2,1.1068950649453022,1.2068950649453023,1.5077660469494145,10,0,10
12,6,2025-05-29 10:42:00.032829-04:00,0,0.0,0.1,0.4491079021777845,10,3,7
12,6,2025-05-29 10:42:00.032829-04:00,1,0.4991079021777845,0.5991079021777845,0.9000999671333098,10,1,9
12,6,2025-05-29 10:42:00.032829-04:00,2,0.9500999671333098,1.0500999671333098,1.3509510628807213,10,2,8
12,7,2025-05-29 10:42:00.032829-04:00,0,0.0,0.1,0.40097415984148793,10,0,10
12,7,2025-05-29 10:42:00.032829-04:00,1,0.4509741598414879,0.5509741598414879,0.8519321771215451,10,3,7
12,7,2025-05-29 10:42:00.032829-04:00,2,0.9019321771215452,1.0019321771215453,1.3028154447067681,10,2,8
12,8,2025-05-29 10:42:00.032829-04:00,0,0.0,0.1,0.4008491124512351,10,1,9
12,8,2025-05-29 10:42:00.032829-04:00,1,0.4508491124512351,0.5508491124512351,0.851702449023746,10,1,9
12,8,2025-05-29 10:42:00.032829-04:00,2,0.9017024490237461,1.001702449023746,1.3025863747721393,10,1,9
12,9,2025-05-29 10:42:00.032829-04:00,0,0.0,0.1,0.5160576581070929,10,3,7
12,9,2025-05-29 10:42:00.032829-04:00,1,0.566057658107093,0.6660576581070929,0.9670418901792295,10,4,6
12,9,2025-05-29 10:42:00.032829-04:00,2,1.0170418901792295,1.1170418901792296,1.4176922145171302,10,2,8
13,0,2025-05-29 10:43:00.008802-04:00,0,0.0,0.1,0.4009313668934249,10,2,8
13,0,2025-05-29 10:43:00.008802-04:00,1,0.4509313668934249,0.5509313668934249,1.0427731494906183,10,2,8
13,0,2025-05-29 10:43:00.008802-04:00,2,1.0927731494906183,1.1927731494906184,1.4936373856482767,10,2,8
13,1,2025-05-29 10:43:00.008802-04:00,0,0.0,0.1,0.4008819551742991,10,1,9
13,1,2025-05-29 10:43:00.008802-04:00,1,0.4508819551742991,0.550881955174299,0.8518209512040601,10,1,9
13,1,2025-05-29 10:43:00.008802-04:00,2,0.9018209512040601,1.0018209512040601,1.5476195188678605,10,1,9
13,2,2025-05-29 10:43:00.008802-04:00,0,0.0,0.1,0.40099306334867485,10,2,8
13,2,2025-05-29 10:43:00.008802-04:00,1,0.45099306334867484,0.5509930633486748,0.8519926647252162,10,1,9
13,2,2025-05-29 10:43:00.008802-04:00,2,0.9019926647252162,1.0019926647252162,1.3027818193997647,10,3,7
13,3,2025-05-29 10:43:00.008802-04:00,0,0.0,0.1,0.4009606431625482,10,2,8
