episode_id,policy_path_id,window_start,cycle_id,cycle_start_time_s,posting_end_time_s,cycle_end_time_s,n_posted_orders,n_filled_orders,n_canceled_orders
13,3,2025-05-29 10:43:00.008802-04:00,1,0.4509606431625482,0.5509606431625482,0.8518669927237474,10,1,9
13,3,2025-05-29 10:43:00.008802-04:00,2,0.9018669927237475,1.0018669927237476,1.4656163059184713,10,2,8
13,4,2025-05-29 10:43:00.008802-04:00,0,0.0,0.1,0.4009579760074871,10,2,8
13,4,2025-05-29 10:43:00.008802-04:00,1,0.4509579760074871,0.5509579760074871,0.8516776896395012,10,1,9
13,4,2025-05-29 10:43:00.008802-04:00,2,0.9016776896395012,1.0016776896395012,1.3026548954998185,10,1,9
13,5,2025-05-29 10:43:00.008802-04:00,0,0.0,0.1,0.4005148405996441,10,1,9
13,5,2025-05-29 10:43:00.008802-04:00,1,0.4505148405996441,0.5505148405996441,0.8513827081041391,10,2,8
13,5,2025-05-29 10:43:00.008802-04:00,2,0.9013827081041391,1.001382708104139,1.3021343833380723,10,1,9
13,6,2025-05-29 10:43:00.008802-04:00,0,0.0,0.1,0.40076762804026594,10,2,8
13,6,2025-05-29 10:43:00.008802-04:00,1,0.45076762804026593,0.5507676280402659,0.8517528089541051,10,1,9
13,6,2025-05-29 10:43:00.008802-04:00,2,0.9017528089541051,1.0017528089541052,1.544638979344049,10,2,8
13,7,2025-05-29 10:43:00.008802-04:00,0,0.0,0.1,0.4008461959137347,10,0,10
13,7,2025-05-29 10:43:00.008802-04:00,1,0.4508461959137347,0.5508461959137347,0.8518168032502849,10,0,10
13,7,2025-05-29 10:43:00.008802-04:00,2,0.9018168032502849,1.001816803250285,1.3027720180643108,10,3,7
13,8,2025-05-29 10:43:00.008802-04:00,0,0.0,0.1,0.4009818524694633,10,1,9
13,8,2025-05-29 10:43:00.008802-04:00,1,0.45098185246946326,0.5509818524694633,0.8519166728221941,10,1,9
13,8,2025-05-29 10:43:00.008802-04:00,2,0.9019166728221941,1.0019166728221942,1.3027797699760322,10,1,9
13,9,2025-05-29 10:43:00.008802-04:00,0,0.0,0.1,0.4008572632201222,10,1,9
13,9,2025-05-29 10:43:00.008802-04:00,1,0.4508572632201222,0.5508572632201222,0.8517544554896933,10,2,8
13,9,2025-05-29 10:43:00.008802-04:00,2,0.9017544554896934,1.0017544554896933,1.302749872461368,10,2,8
14,0,2025-05-29 10:44:00.024641-04:00,0,0.0,0.1,0.40080302941318485,10,1,9
14,0,2025-05-29 10:44:00.024641-04:00,1,0.45080302941318484,0.5508030294131848,1.1461681515709963,10,2,8
14,0,2025-05-29 10:44:00.024641-04:00,2,1.1961681515709963,1.2961681515709964,1.5967117524493382,10,3,7
14,1,2025-05-29 10:44:00.024641-04:00,0,0.0,0.1,0.4008511221386497,10,1,9
14,1,2025-05-29 10:44:00.024641-04:00,1,0.4508511221386497,0.5508511221386497,0.8515763511480943,10,1,9
14,1,2025-05-29 10:44:00.024641-04:00,2,0.9015763511480943,1.0015763511480944,1.3023967253371043,10,2,8
14,2,2025-05-29 10:44:00.024641-04:00,0,0.0,0.1,0.4009951767565731,10,3,7
14,2,2025-05-29 10:44:00.024641-04:00,1,0.4509951767565731,0.5509951767565731,0.8519419114236654,10,3,7
14,2,2025-05-29 10:44:00.024641-04:00,2,0.9019419114236654,1.0019419114236654,1.30282306203754,10,2,8
14,3,2025-05-29 10:44:00.024641-04:00,0,0.0,0.1,0.40091121057743206,10,3,7
14,3,2025-05-29 10:44:00.024641-04:00,1,0.45091121057743205,0.5509112105774321,0.851833844371557,10,0,10
14,3,2025-05-29 10:44:00.024641-04:00,2,0.901833844371557,1.001833844371557,1.3026917662280195,10,2,8
14,4,2025-05-29 10:44:00.024641-04:00,0,0.0,0.1,0.40087340777048325,10,3,7
14,4,2025-05-29 10:44:00.024641-04:00,1,0.45087340777048324,0.5508734077704832,0.8518664098395027,10,2,8
14,4,2025-05-29 10:44:00.024641-04:00,2,0.9018664098395027,1.0018664098395027,1.3027361606476944,10,1,9
14,5,2025-05-29 10:44:00.024641-04:00,0,0.0,0.1,0.4009178268814405,10,3,7
14,5,2025-05-29 10:44:00.024641-04:00,1,0.4509178268814405,0.5509178268814405,0.851847307684539,10,2,8
14,5,2025-05-29 10:44:00.024641-04:00,2,0.901847307684539,1.0018473076845391,1.3028437395483556,10,1,9
14,6,2025-05-29 10:44:00.024641-04:00,0,0.0,0.1,0.5792329630104068,10,2,8
14,6,2025-05-29 10:44:00.024641-04:00,1,0.6292329630104069,0.7292329630104069,1.0300329258072243,10,0,10
14,6,2025-05-29 10:44:00.024641-04:00,2,1.0800329258072243,1.1800329258072244,1.4809952807922877,10,1,9
14,7,2025-05-29 10:44:00.024641-04:00,0,0.0,0.1,0.40095199415279037,10,2,8
14,7,2025-05-29 10:44:00.024641-04:00,1,0.45095199415279036,0.5509519941527904,0.851786909496509,10,2,8
14,7,2025-05-29 10:44:00.024641-04:00,2,0.9017869094965091,1.001786909496509,1.3024879730181076,10,2,8
14,8,2025-05-29 10:44:00.024641-04:00,0,0.0,0.1,0.40095500559291786,10,2,8
14,8,2025-05-29 10:44:00.024641-04:00,1,0.45095500559291785,0.5509550055929179,0.8519193399779313,10,0,10
14,8,2025-05-29 10:44:00.024641-04:00,2,0.9019193399779314,1.0019193399779314,1.302478957057693,10,4,6
14,9,2025-05-29 10:44:00.024641-04:00,0,0.0,0.1,0.4008734817716033,10,2,8
14,9,2025-05-29 10:44:00.024641-04:00,1,0.4508734817716033,0.5508734817716033,0.9596095625273013,10,2,8
14,9,2025-05-29 10:44:00.024641-04:00,2,1.0096095625273014,1.1096095625273015,1.4105626085769571,10,1,9
15,0,2025-05-29 10:45:00.032556-04:00,0,0.0,0.1,0.400868140694899,10,0,10
15,0,2025-05-29 10:45:00.032556-04:00,1,0.450868140694899,0.550868140694899,0.8515877579372366,10,3,7
15,0,2025-05-29 10:45:00.032556-04:00,2,0.9015877579372367,1.0015877579372368,1.3024517747565034,10,1,9
15,1,2025-05-29 10:45:00.032556-04:00,0,0.0,0.1,0.4009495504236908,10,2,8
15,1,2025-05-29 10:45:00.032556-04:00,1,0.4509495504236908,0.5509495504236908,0.8518090338729907,10,0,10
15,1,2025-05-29 10:45:00.032556-04:00,2,0.9018090338729907,1.0018090338729908,1.3025075932946852,10,3,7
15,2,2025-05-29 10:45:00.032556-04:00,0,0.0,0.1,0.40061690630535063,10,1,9
15,2,2025-05-29 10:45:00.032556-04:00,1,0.4506169063053506,0.5506169063053507,0.8515860284025164,10,1,9
15,2,2025-05-29 10:45:00.032556-04:00,2,0.9015860284025164,1.0015860284025164,1.3025569981123557,10,0,10
15,3,2025-05-29 10:45:00.032556-04:00,0,0.0,0.1,0.4008733611298851,10,1,9
15,3,2025-05-29 10:45:00.032556-04:00,1,0.4508733611298851,0.550873361129885,0.8518657818580849,10,1,9
15,3,2025-05-29 10:45:00.032556-04:00,2,0.901865781858085,1.001865781858085,1.3027557111961565,10,1,9
15,4,2025-05-29 10:45:00.032556-04:00,0,0.0,0.1,0.4009079843498297,10,4,6
15,4,2025-05-29 10:45:00.032556-04:00,1,0.4509079843498297,0.5509079843498297,0.851841490820603,10,1,9
15,4,2025-05-29 10:45:00.032556-04:00,2,0.901841490820603,1.001841490820603,1.3026203716062879,10,2,8
15,5,2025-05-29 10:45:00.032556-04:00,0,0.0,0.1,0.4009636699299788,10,0,10
15,5,2025-05-29 10:45:00.032556-04:00,1,0.45096366992997877,0.5509636699299788,0.8519496595576073,10,2,8
15,5,2025-05-29 10:45:00.032556-04:00,2,0.9019496595576073,1.0019496595576074,1.3028864010301853,10,0,10
15,6,2025-05-29 10:45:00.032556-04:00,0,0.0,0.1,0.40093511910209273,10,0,10
15,6,2025-05-29 10:45:00.032556-04:00,1,0.4509351191020927,0.5509351191020927,0.8518108481430491,10,4,6
15,6,2025-05-29 10:45:00.032556-04:00,2,0.9018108481430491,1.0018108481430492,1.3027834513440373,10,1,9
15,7,2025-05-29 10:45:00.032556-04:00,0,0.0,0.1,0.4009548812155004,10,1,9
15,7,2025-05-29 10:45:00.032556-04:00,1,0.45095488121550037,0.5509548812155004,0.8519308141809057,10,1,9
15,7,2025-05-29 10:45:00.032556-04:00,2,0.9019308141809057,1.0019308141809058,1.3026642900683882,10,1,9
15,8,2025-05-29 10:45:00.032556-04:00,0,0.0,0.1,0.40099473411670356,10,1,9
15,8,2025-05-29 10:45:00.032556-04:00,1,0.45099473411670354,0.5509947341167035,0.8518987381999261,10,2,8
15,8,2025-05-29 10:45:00.032556-04:00,2,0.9018987381999262,1.0018987381999263,1.4163160869545044,10,2,8
15,9,2025-05-29 10:45:00.032556-04:00,0,0.0,0.1,0.40094049224596623,10,1,9
15,9,2025-05-29 10:45:00.032556-04:00,1,0.4509404922459662,0.5509404922459662,0.8518917045071231,10,0,10
15,9,2025-05-29 10:45:00.032556-04:00,2,0.9018917045071232,1.0018917045071232,1.3028317330217924,10,2,8
16,0,2025-05-29 10:46:00.012828-04:00,0,0.0,0.1,0.4008707834101449,10,0,10
16,0,2025-05-29 10:46:00.012828-04:00,1,0.4508707834101449,0.550870783410145,0.8518282986461553,10,0,10
16,0,2025-05-29 10:46:00.012828-04:00,2,0.9018282986461553,1.0018282986461553,1.3027483490754386,10,1,9
16,1,2025-05-29 10:46:00.012828-04:00,0,0.0,0.1,0.40095081977425073,10,0,10
16,1,2025-05-29 10:46:00.012828-04:00,1,0.4509508197742507,0.5509508197742508,0.8517176500730903,10,0,10
16,1,2025-05-29 10:46:00.012828-04:00,2,0.9017176500730903,1.0017176500730904,1.3026821079134436,10,0,10
16,2,2025-05-29 10:46:00.012828-04:00,0,0.0,0.1,0.40090392180148343,10,0,10
16,2,2025-05-29 10:46:00.012828-04:00,1,0.4509039218014834,0.5509039218014834,0.8518833093216547,10,0,10
16,2,2025-05-29 10:46:00.012828-04:00,2,0.9018833093216547,1.0018833093216548,1.3027963710649333,10,1,9
16,3,2025-05-29 10:46:00.012828-04:00,0,0.0,0.1,0.42071100958155455,10,1,9
16,3,2025-05-29 10:46:00.012828-04:00,1,0.47071100958155454,0.5707110095815545,0.8715261414922143,10,1,9
16,3,2025-05-29 10:46:00.012828-04:00,2,0.9215261414922143,1.0215261414922143,1.3224783520416752,10,3,7
16,4,2025-05-29 10:46:00.012828-04:00,0,0.0,0.1,0.4009830121755963,10,2,8
16,4,2025-05-29 10:46:00.012828-04:00,1,0.4509830121755963,0.5509830121755963,0.8518558839382064,10,3,7
16,4,2025-05-29 10:46:00.012828-04:00,2,0.9018558839382065,1.0018558839382066,1.3028501426788286,10,3,7
16,5,2025-05-29 10:46:00.012828-04:00,0,0.0,0.1,0.40094804126707406,10,2,8
16,5,2025-05-29 10:46:00.012828-04:00,1,0.45094804126707405,0.5509480412670741,0.8518141195023962,10,3,7
16,5,2025-05-29 10:46:00.012828-04:00,2,0.9018141195023962,1.0018141195023962,1.30278966392156,10,2,8
16,6,2025-05-29 10:46:00.012828-04:00,0,0.0,0.1,0.4009558853754311,10,0,10
16,6,2025-05-29 10:46:00.012828-04:00,1,0.4509558853754311,0.550955885375431,0.8517816486726163,10,2,8
16,6,2025-05-29 10:46:00.012828-04:00,2,0.9017816486726163,1.0017816486726163,1.3027599937947003,10,1,9
16,7,2025-05-29 10:46:00.012828-04:00,0,0.0,0.1,0.40077746170726597,10,1,9
16,7,2025-05-29 10:46:00.012828-04:00,1,0.45077746170726596,0.5507774617072659,0.8516620388753426,10,3,7
16,7,2025-05-29 10:46:00.012828-04:00,2,0.9016620388753427,1.0016620388753428,1.5379517201539799,10,2,8
16,8,2025-05-29 10:46:00.012828-04:00,0,0.0,0.1,0.42391355677435655,10,1,9
16,8,2025-05-29 10:46:00.012828-04:00,1,0.47391355677435654,0.5739135567743565,0.8747398407551507,10,0,10
16,8,2025-05-29 10:46:00.012828-04:00,2,0.9247398407551507,1.0247398407551507,1.3255252782502678,10,3,7
16,9,2025-05-29 10:46:00.012828-04:00,0,0.0,0.1,0.4009246684881338,10,1,9
16,9,2025-05-29 10:46:00.012828-04:00,1,0.4509246684881338,0.5509246684881338,0.8517070328380121,10,2,8
16,9,2025-05-29 10:46:00.012828-04:00,2,0.9017070328380121,1.0017070328380122,1.3027013011701023,10,0,10
17,0,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.40091721969486455,10,0,10
17,0,2025-05-29 10:47:00.018918-04:00,1,0.45091721969486454,0.5509172196948645,0.9070576525554362,10,1,9
17,0,2025-05-29 10:47:00.018918-04:00,2,0.9570576525554363,1.0570576525554363,1.3580248972021705,10,2,8
17,1,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.4009678981665577,10,2,8
17,1,2025-05-29 10:47:00.018918-04:00,1,0.4509678981665577,0.5509678981665577,0.8518729738381078,10,0,10
17,1,2025-05-29 10:47:00.018918-04:00,2,0.9018729738381078,1.0018729738381078,1.3028227307584643,10,1,9
17,2,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.40093975991756475,10,0,10
17,2,2025-05-29 10:47:00.018918-04:00,1,0.45093975991756474,0.5509397599175647,0.8519297007877404,10,2,8
17,2,2025-05-29 10:47:00.018918-04:00,2,0.9019297007877405,1.0019297007877406,1.3029047918876437,10,2,8
17,3,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.40098098263678916,10,3,7
17,3,2025-05-29 10:47:00.018918-04:00,1,0.45098098263678915,0.5509809826367892,0.8519081590629847,10,2,8
17,3,2025-05-29 10:47:00.018918-04:00,2,0.9019081590629847,1.0019081590629848,1.3028138948420618,10,2,8
17,4,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.40092609188001666,10,1,9
17,4,2025-05-29 10:47:00.018918-04:00,1,0.45092609188001664,0.5509260918800166,0.8518023863963499,10,2,8
17,4,2025-05-29 10:47:00.018918-04:00,2,0.9018023863963499,1.0018023863963499,1.302741595230404,10,3,7
17,5,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.40092639049055234,10,2,8
17,5,2025-05-29 10:47:00.018918-04:00,1,0.45092639049055233,0.5509263904905524,0.9130856791777774,10,3,7
17,5,2025-05-29 10:47:00.018918-04:00,2,0.9630856791777774,1.0630856791777774,1.3638991178005408,10,1,9
17,6,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.4008939090370699,10,0,10
17,6,2025-05-29 10:47:00.018918-04:00,1,0.4508939090370699,0.5508939090370699,0.8516485052546919,10,1,9
17,6,2025-05-29 10:47:00.018918-04:00,2,0.901648505254692,1.001648505254692,1.3026256714651911,10,1,9
17,7,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.40098420934525664,10,1,9
17,7,2025-05-29 10:47:00.018918-04:00,1,0.4509842093452566,0.5509842093452566,0.8519704104627999,10,2,8
17,7,2025-05-29 10:47:00.018918-04:00,2,0.9019704104627999,1.0019704104628,1.3028434868507524,10,0,10
17,8,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.40082855213235763,10,0,10
17,8,2025-05-29 10:47:00.018918-04:00,1,0.4508285521323576,0.5508285521323576,0.8517609050925874,10,2,8
17,8,2025-05-29 10:47:00.018918-04:00,2,0.9017609050925874,1.0017609050925875,1.3024344703083068,10,1,9
17,9,2025-05-29 10:47:00.018918-04:00,0,0.0,0.1,0.40079529268551967,10,5,5
17,9,2025-05-29 10:47:00.018918-04:00,1,0.45079529268551966,0.5507952926855196,0.8517558598249304,10,1,9
17,9,2025-05-29 10:47:00.018918-04:00,2,0.9017558598249305,1.0017558598249305,1.4465889670733072,10,2,8
18,0,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.6622992746805509,10,3,7
18,0,2025-05-29 10:48:00.008930-04:00,1,0.712299274680551,0.812299274680551,1.1131402743674035,10,2,8
18,0,2025-05-29 10:48:00.008930-04:00,2,1.1631402743674035,1.2631402743674036,1.563981298091886,10,2,8
18,1,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.43620908871608055,10,1,9
18,1,2025-05-29 10:48:00.008930-04:00,1,0.48620908871608054,0.5862090887160806,0.8870568375347941,10,1,9
18,1,2025-05-29 10:48:00.008930-04:00,2,0.9370568375347942,1.0370568375347942,1.3379756119018165,10,1,9
18,2,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.40098941590591397,10,1,9
18,2,2025-05-29 10:48:00.008930-04:00,1,0.45098941590591396,0.550989415905914,0.8518674571705797,10,0,10
18,2,2025-05-29 10:48:00.008930-04:00,2,0.9018674571705797,1.0018674571705797,1.3027601965511033,10,1,9
18,3,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.4009996121164982,10,1,9
18,3,2025-05-29 10:48:00.008930-04:00,1,0.4509996121164982,0.5509996121164982,0.8519168351478948,10,0,10
18,3,2025-05-29 10:48:00.008930-04:00,2,0.9019168351478949,1.0019168351478949,1.302713997624797,10,0,10
18,4,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.4007970364994993,10,2,8
18,4,2025-05-29 10:48:00.008930-04:00,1,0.4507970364994993,0.5507970364994993,0.8517002233632075,10,0,10
18,4,2025-05-29 10:48:00.008930-04:00,2,0.9017002233632075,1.0017002233632075,1.3026778686858151,10,1,9
18,5,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.40085302374432763,10,1,9
18,5,2025-05-29 10:48:00.008930-04:00,1,0.4508530237443276,0.5508530237443277,0.851784261451234,10,2,8
18,5,2025-05-29 10:48:00.008930-04:00,2,0.901784261451234,1.001784261451234,1.302697240814915,10,1,9
18,6,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.40094821523890584,10,1,9
18,6,2025-05-29 10:48:00.008930-04:00,1,0.4509482152389058,0.5509482152389058,0.8519310349351832,10,1,9
18,6,2025-05-29 10:48:00.008930-04:00,2,0.9019310349351832,1.0019310349351833,1.302765939702577,10,0,10
18,7,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.4007996723449411,10,2,8
18,7,2025-05-29 10:48:00.008930-04:00,1,0.4507996723449411,0.5507996723449411,1.0097109380242657,10,2,8
18,7,2025-05-29 10:48:00.008930-04:00,2,1.0597109380242657,1.1597109380242658,1.4605185680992983,10,0,10
18,8,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.40088873907922445,10,1,9
18,8,2025-05-29 10:48:00.008930-04:00,1,0.45088873907922444,0.5508887390792244,0.851870694442135,10,2,8
18,8,2025-05-29 10:48:00.008930-04:00,2,0.9018706944421351,1.0018706944421352,1.3026623598633265,10,1,9
18,9,2025-05-29 10:48:00.008930-04:00,0,0.0,0.1,0.4009512240206017,10,1,9
18,9,2025-05-29 10:48:00.008930-04:00,1,0.45095122402060167,0.5509512240206017,0.851888111584346,10,2,8
18,9,2025-05-29 10:48:00.008930-04:00,2,0.901888111584346,1.001888111584346,1.5689670788305763,10,1,9
19,0,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.400989110132385,10,1,9
19,0,2025-05-29 10:49:00.007557-04:00,1,0.45098911013238496,0.5509891101323849,0.8519502399754874,10,1,9
19,0,2025-05-29 10:49:00.007557-04:00,2,0.9019502399754874,1.0019502399754874,1.302930752871343,10,0,10
19,1,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.40098937649727606,10,3,7
19,1,2025-05-29 10:49:00.007557-04:00,1,0.45098937649727605,0.5509893764972761,0.8519185835726204,10,0,10
19,1,2025-05-29 10:49:00.007557-04:00,2,0.9019185835726204,1.0019185835726205,1.3026120985400418,10,1,9
19,2,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.9669612120202838,10,1,9
19,2,2025-05-29 10:49:00.007557-04:00,1,1.0169612120202838,1.1169612120202839,1.4178999208853549,10,0,10
19,2,2025-05-29 10:49:00.007557-04:00,2,1.467899920885355,1.567899920885355,1.8687489068023047,10,1,9
19,3,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.40089963302888765,10,1,9
19,3,2025-05-29 10:49:00.007557-04:00,1,0.45089963302888764,0.5508996330288877,0.8518632653976036,10,1,9
19,3,2025-05-29 10:49:00.007557-04:00,2,0.9018632653976036,1.0018632653976036,1.3024909394985382,10,4,6
19,4,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.40091857876321035,10,1,9
19,4,2025-05-29 10:49:00.007557-04:00,1,0.45091857876321034,0.5509185787632104,1.0875561738146229,10,2,8
19,4,2025-05-29 10:49:00.007557-04:00,2,1.137556173814623,1.237556173814623,1.5385195820320994,10,2,8
19,5,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.4009331030978669,10,1,9
19,5,2025-05-29 10:49:00.007557-04:00,1,0.4509331030978669,0.5509331030978669,0.8518921374037896,10,0,10
19,5,2025-05-29 10:49:00.007557-04:00,2,0.9018921374037896,1.0018921374037897,1.3028028165979948,10,3,7
19,6,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.5645195614815823,10,2,8
19,6,2025-05-29 10:49:00.007557-04:00,1,0.6145195614815824,0.7145195614815824,1.015442448628399,10,1,9
19,6,2025-05-29 10:49:00.007557-04:00,2,1.065442448628399,1.1654424486283992,1.8765019661429319,10,1,9
19,7,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.400921230130249,10,2,8
19,7,2025-05-29 10:49:00.007557-04:00,1,0.450921230130249,0.550921230130249,0.8515583810354393,10,3,7
19,7,2025-05-29 10:49:00.007557-04:00,2,0.9015583810354394,1.0015583810354394,1.302513877880451,10,0,10
19,8,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.4009150904567433,10,2,8
19,8,2025-05-29 10:49:00.007557-04:00,1,0.4509150904567433,0.5509150904567433,0.851860679491135,10,0,10
19,8,2025-05-29 10:49:00.007557-04:00,2,0.901860679491135,1.001860679491135,1.3028153284313888,10,5,5
19,9,2025-05-29 10:49:00.007557-04:00,0,0.0,0.1,0.40084954494095215,10,3,7
19,9,2025-05-29 10:49:00.007557-04:00,1,0.45084954494095214,0.5508495449409522,0.8516334814407216,10,1,9
19,9,2025-05-29 10:49:00.007557-04:00,2,0.9016334814407216,1.0016334814407217,1.3025226034958188,10,0,10
