episode_id,policy_path_id,window_start,cycle_id,order_id,order_slot,post_time_s,qty,fill_time_s
0,0,2025-05-29 10:30:00.006003-04:00,1,10,0,0.45070542834342536,1,0.8656833436676477
0,1,2025-05-29 10:30:00.006003-04:00,0,0,0,0.0,1,0.19964815011494486
0,1,2025-05-29 10:30:00.006003-04:00,1,10,0,0.4509849262282567,1,0.8174117178104983
0,1,2025-05-29 10:30:00.006003-04:00,2,20,0,0.9019358918308338,1,1.0741902356733248
0,2,2025-05-29 10:30:00.006003-04:00,0,0,0,0.0,1,0.11912364766951217
0,2,2025-05-29 10:30:00.006003-04:00,0,1,1,0.01,1,0.12980230185123137
0,2,2025-05-29 10:30:00.006003-04:00,1,10,0,0.4507478485168263,1,0.6111256998758738
0,2,2025-05-29 10:30:00.006003-04:00,1,11,1,0.4607478485168263,1,0.61120005241725
0,2,2025-05-29 10:30:00.006003-04:00,2,20,0,0.9016583240208907,1,1.0106494981879452
0,3,2025-05-29 10:30:00.006003-04:00,0,0,0,0.0,1,0.1430929768825326
0,3,2025-05-29 10:30:00.006003-04:00,1,10,0,0.4508603634598375,1,0.6572790645055272
0,3,2025-05-29 10:30:00.006003-04:00,1,11,1,0.4608603634598375,1,0.6586057896957525
0,3,2025-05-29 10:30:00.006003-04:00,2,20,0,0.9017110781690638,1,1.1877352172440814
0,3,2025-05-29 10:30:00.006003-04:00,2,21,1,0.9117110781690638,1,1.1889389361469913
0,4,2025-05-29 10:30:00.006003-04:00,0,0,0,0.0,1,0.19341494443551788
0,4,2025-05-29 10:30:00.006003-04:00,1,10,0,0.4509280680086832,1,0.5826885848386649
0,4,2025-05-29 10:30:00.006003-04:00,1,11,1,0.4609280680086832,1,0.6068483430424092
0,4,2025-05-29 10:30:00.006003-04:00,2,20,0,0.9019176401298592,1,1.0623434390206437
0,4,2025-05-29 10:30:00.006003-04:00,2,21,1,0.9119176401298592,1,1.0643902018298868
0,4,2025-05-29 10:30:00.006003-04:00,2,22,2,0.9219176401298592,1,1.065449882418758
0,4,2025-05-29 10:30:00.006003-04:00,2,23,3,0.9319176401298592,1,1.0933781538769745
0,4,2025-05-29 10:30:00.006003-04:00,2,24,4,0.9419176401298592,1,1.0958753899419265
0,5,2025-05-29 10:30:00.006003-04:00,0,0,0,0.0,1,0.3266514198901442
0,5,2025-05-29 10:30:00.006003-04:00,1,10,0,0.4509920165284184,1,0.5635612685948953
0,5,2025-05-29 10:30:00.006003-04:00,1,11,1,0.4609920165284184,1,0.5809321924058983
0,5,2025-05-29 10:30:00.006003-04:00,2,20,0,0.9019847587652122,1,1.0848845977728663
0,6,2025-05-29 10:30:00.006003-04:00,1,10,0,0.4509539437520781,1,0.5531028998086559
0,6,2025-05-29 10:30:00.006003-04:00,2,20,0,0.9019469760814164,1,1.4062386618627611
0,6,2025-05-29 10:30:00.006003-04:00,2,21,1,0.9119469760814164,1,1.4114285350277889
0,6,2025-05-29 10:30:00.006003-04:00,2,22,2,0.9219469760814164,1,1.4117268563724343
0,7,2025-05-29 10:30:00.006003-04:00,1,10,0,0.4509901283324019,1,0.8039885292971155
0,7,2025-05-29 10:30:00.006003-04:00,2,20,0,0.9018998576512288,1,1.0308463928720881
0,8,2025-05-29 10:30:00.006003-04:00,1,10,0,0.4508641352295956,1,0.7506166266673485
0,8,2025-05-29 10:30:00.006003-04:00,1,11,1,0.46086413522959563,1,0.7563963520913347
0,9,2025-05-29 10:30:00.006003-04:00,0,0,0,0.0,1,0.19584979729504304
0,9,2025-05-29 10:30:00.006003-04:00,0,1,1,0.01,1,0.20205855532724018
0,9,2025-05-29 10:30:00.006003-04:00,0,2,2,0.02,1,0.20633905416751247
0,9,2025-05-29 10:30:00.006003-04:00,0,3,3,0.03,1,0.21313927591087067
0,9,2025-05-29 10:30:00.006003-04:00,1,10,0,0.45085651309287167,1,0.6114740091345652
0,9,2025-05-29 10:30:00.006003-04:00,1,11,1,0.4608565130928717,1,0.6172985527359188
0,9,2025-05-29 10:30:00.006003-04:00,2,20,0,0.9017147259926039,1,1.0308288084252255
0,9,2025-05-29 10:30:00.006003-04:00,2,21,1,0.911714725992604,1,1.0318302803647443
0,9,2025-05-29 10:30:00.006003-04:00,2,22,2,0.921714725992604,1,1.0526285878536996
1,0,2025-05-29 10:31:00.019683-04:00,0,0,0,0.0,1,0.5430230502262093
1,0,2025-05-29 10:31:00.019683-04:00,1,10,0,0.6039993409186466,1,1.1538382497767035
1,0,2025-05-29 10:31:00.019683-04:00,1,11,1,0.6139993409186466,1,1.1547231184762718
1,0,2025-05-29 10:31:00.019683-04:00,2,20,0,1.215707645119323,1,1.3325002543685198
1,0,2025-05-29 10:31:00.019683-04:00,2,21,1,1.225707645119323,1,1.3350698279310225
1,1,2025-05-29 10:31:00.019683-04:00,0,0,0,0.0,1,0.30290016069765874
1,1,2025-05-29 10:31:00.019683-04:00,0,1,1,0.01,1,0.3203326470380666
1,1,2025-05-29 10:31:00.019683-04:00,1,10,0,0.45084383707027165,1,0.5649583039886802
1,1,2025-05-29 10:31:00.019683-04:00,1,11,1,0.46084383707027166,1,0.5951703002751558
1,1,2025-05-29 10:31:00.019683-04:00,1,12,2,0.47084383707027166,1,0.6014595752062132
1,1,2025-05-29 10:31:00.019683-04:00,2,20,0,0.9017235223305252,1,1.0463825860236788
1,2,2025-05-29 10:31:00.019683-04:00,0,0,0,0.0,1,0.2501352494387996
1,2,2025-05-29 10:31:00.019683-04:00,0,1,1,0.01,1,0.2582545990525064
1,2,2025-05-29 10:31:00.019683-04:00,0,2,2,0.02,1,0.2608978955484318
1,2,2025-05-29 10:31:00.019683-04:00,1,10,0,0.45089012593659544,1,0.8296985833529646
1,2,2025-05-29 10:31:00.019683-04:00,1,11,1,0.46089012593659545,1,0.8303522634456566
1,2,2025-05-29 10:31:00.019683-04:00,2,20,0,0.9015847160455813,1,1.0938885194564334
1,2,2025-05-29 10:31:00.019683-04:00,2,21,1,0.9115847160455813,1,1.095402692108217
1,2,2025-05-29 10:31:00.019683-04:00,2,22,2,0.9215847160455813,1,1.1073206507198041
1,3,2025-05-29 10:31:00.019683-04:00,0,0,0,0.0,1,0.158587931129599
1,3,2025-05-29 10:31:00.019683-04:00,0,1,1,0.01,1,0.16575150203154504
1,3,2025-05-29 10:31:00.019683-04:00,1,10,0,0.45087195134881486,1,0.6312886683314797
1,3,2025-05-29 10:31:00.019683-04:00,1,11,1,0.46087195134881487,1,0.6469848018979886
1,3,2025-05-29 10:31:00.019683-04:00,1,12,2,0.4708719513488149,1,0.6539541477331896
1,3,2025-05-29 10:31:00.019683-04:00,2,20,0,0.9018543598421883,1,1.0359202467986017
1,3,2025-05-29 10:31:00.019683-04:00,2,21,1,0.9118543598421883,1,1.0401758260293703
1,4,2025-05-29 10:31:00.019683-04:00,2,20,0,0.9018452560489503,1,1.0394400473280159
1,5,2025-05-29 10:31:00.019683-04:00,0,0,0,0.0,1,0.2036133015001706
1,5,2025-05-29 10:31:00.019683-04:00,0,1,1,0.01,1,0.21554088626458498
1,5,2025-05-29 10:31:00.019683-04:00,1,10,0,0.4509529908682803,1,0.6258042513185562
1,5,2025-05-29 10:31:00.019683-04:00,1,11,1,0.4609529908682803,1,0.6382817478640048
1,6,2025-05-29 10:31:00.019683-04:00,1,10,0,0.4509495635192186,1,0.8313557879081024
1,6,2025-05-29 10:31:00.019683-04:00,1,11,1,0.4609495635192186,1,0.8389727668415438
1,6,2025-05-29 10:31:00.019683-04:00,2,20,0,0.9017610616608946,1,1.0123545752924368
1,6,2025-05-29 10:31:00.019683-04:00,2,21,1,0.9117610616608947,1,1.0357810540524037
1,6,2025-05-29 10:31:00.019683-04:00,2,22,2,0.9217610616608947,1,1.0615974392509477
1,7,2025-05-29 10:31:00.019683-04:00,0,0,0,0.0,1,0.2598149823651935
1,7,2025-05-29 10:31:00.019683-04:00,1,10,0,0.4509965056103379,1,0.7027959305322924
1,7,2025-05-29 10:31:00.019683-04:00,1,11,1,0.4609965056103379,1,0.7152394584651273
1,7,2025-05-29 10:31:00.019683-04:00,1,12,2,0.4709965056103379,1,0.7558265581105962
1,7,2025-05-29 10:31:00.019683-04:00,1,13,3,0.4809965056103379,1,0.7563308336240209
1,7,2025-05-29 10:31:00.019683-04:00,2,20,0,0.9019428072640564,1,1.0378783918023573
1,8,2025-05-29 10:31:00.019683-04:00,0,0,0,0.0,1,0.15669213717048275
1,8,2025-05-29 10:31:00.019683-04:00,0,1,1,0.01,1,0.19384943662036455
1,8,2025-05-29 10:31:00.019683-04:00,2,20,0,0.9017728727548665,1,1.0417428842433258
1,9,2025-05-29 10:31:00.019683-04:00,1,10,0,0.45094518176186543,1,0.7711527015713949
1,9,2025-05-29 10:31:00.019683-04:00,1,11,1,0.46094518176186544,1,0.7750977321289402
1,9,2025-05-29 10:31:00.019683-04:00,2,20,0,0.9019120227763434,1,1.1168232903283117
1,9,2025-05-29 10:31:00.019683-04:00,2,21,1,0.9119120227763434,1,1.1397503228397965
1,9,2025-05-29 10:31:00.019683-04:00,2,22,2,0.9219120227763434,1,1.1409096286519973
2,0,2025-05-29 10:32:00.032150-04:00,1,10,0,0.4508900700915631,1,0.6344693595146319
2,0,2025-05-29 10:32:00.032150-04:00,2,20,0,0.9018407064686965,1,1.0798424449555046
2,1,2025-05-29 10:32:00.032150-04:00,0,0,0,0.0,1,0.12573050320137963
2,1,2025-05-29 10:32:00.032150-04:00,0,1,1,0.01,1,0.1471255766868133
2,1,2025-05-29 10:32:00.032150-04:00,1,10,0,0.4509227810986844,1,0.7440940433217985
2,1,2025-05-29 10:32:00.032150-04:00,2,20,0,0.9016606045165594,1,1.0350981184042418
2,1,2025-05-29 10:32:00.032150-04:00,2,21,1,0.9116606045165594,1,1.0746368244040336
2,2,2025-05-29 10:32:00.032150-04:00,0,0,0,0.0,1,0.17797643282204656
2,2,2025-05-29 10:32:00.032150-04:00,0,1,1,0.01,1,0.18500652309951154
2,2,2025-05-29 10:32:00.032150-04:00,0,2,2,0.02,1,0.2121252682472661
2,2,2025-05-29 10:32:00.032150-04:00,1,10,0,0.45095516649220924,1,0.9502757033733443
2,2,2025-05-29 10:32:00.032150-04:00,2,20,0,1.011232461505695,1,1.2111758357259619
2,2,2025-05-29 10:32:00.032150-04:00,2,21,1,1.021232461505695,1,1.2254637634264356
2,3,2025-05-29 10:32:00.032150-04:00,0,0,0,0.0,1,0.10514610434322395
2,3,2025-05-29 10:32:00.032150-04:00,0,1,1,0.01,1,0.12080927564092259
2,4,2025-05-29 10:32:00.032150-04:00,0,0,0,0.0,1,0.12732425170411626
2,4,2025-05-29 10:32:00.032150-04:00,0,1,1,0.01,1,0.12869876245953923
2,4,2025-05-29 10:32:00.032150-04:00,0,2,2,0.02,1,0.13195701525693154
2,4,2025-05-29 10:32:00.032150-04:00,1,10,0,0.45088669496500294,1,0.5946598359439009
2,5,2025-05-29 10:32:00.032150-04:00,1,10,0,0.4508680997597793,1,0.5728910267612703
2,5,2025-05-29 10:32:00.032150-04:00,1,11,1,0.4608680997597793,1,0.5772075987025771
2,6,2025-05-29 10:32:00.032150-04:00,0,0,0,0.0,1,0.1293668199021165
2,6,2025-05-29 10:32:00.032150-04:00,1,10,0,0.45088501438843365,1,0.9354778325858888
2,6,2025-05-29 10:32:00.032150-04:00,1,11,1,0.46088501438843366,1,0.9415177674303695
2,6,2025-05-29 10:32:00.032150-04:00,2,20,0,1.002298329331575,1,1.121456193737824
2,6,2025-05-29 10:32:00.032150-04:00,2,21,1,1.012298329331575,1,1.1343875437398647
2,7,2025-05-29 10:32:00.032150-04:00,0,0,0,0.0,1,0.2103126768007046
2,7,2025-05-29 10:32:00.032150-04:00,1,10,0,0.45091810069185906,1,0.6509134050478692
2,7,2025-05-29 10:32:00.032150-04:00,2,20,0,0.9018750590768423,1,1.1079131681690941
2,7,2025-05-29 10:32:00.032150-04:00,2,21,1,0.9118750590768423,1,1.124462076398685
2,7,2025-05-29 10:32:00.032150-04:00,2,22,2,0.9218750590768423,1,1.1378619307821214
2,8,2025-05-29 10:32:00.032150-04:00,0,0,0,0.0,1,0.6776714098275267
2,8,2025-05-29 10:32:00.032150-04:00,1,10,0,0.7385840400741333,1,0.8918564486376014
2,8,2025-05-29 10:32:00.032150-04:00,1,11,1,0.7485840400741333,1,0.9058316746096564
2,8,2025-05-29 10:32:00.032150-04:00,1,12,2,0.7585840400741333,1,0.9344717551159176
2,8,2025-05-29 10:32:00.032150-04:00,2,20,0,1.1893533145325914,1,1.3757950341353218
2,8,2025-05-29 10:32:00.032150-04:00,2,21,1,1.1993533145325914,1,1.4204511504983128
2,8,2025-05-29 10:32:00.032150-04:00,2,22,2,1.2093533145325914,1,1.4245760364393347
2,9,2025-05-29 10:32:00.032150-04:00,0,0,0,0.0,1,0.14175688193512498
3,0,2025-05-29 10:33:00.066354-04:00,0,0,0,0.0,1,0.2370072306584508
3,0,2025-05-29 10:33:00.066354-04:00,1,10,0,0.4508543931924903,1,0.5734386064717427
3,0,2025-05-29 10:33:00.066354-04:00,2,20,0,0.901732834957456,1,1.12534396830533
3,1,2025-05-29 10:33:00.066354-04:00,0,0,0,0.0,1,0.21202789604595584
3,1,2025-05-29 10:33:00.066354-04:00,0,1,1,0.01,1,0.2303148342827417
3,1,2025-05-29 10:33:00.066354-04:00,0,2,2,0.02,1,0.2358999955902192
3,1,2025-05-29 10:33:00.066354-04:00,1,10,0,0.45086903947736606,1,0.5555914162413955
3,2,2025-05-29 10:33:00.066354-04:00,2,20,0,0.9019549900928454,1,1.191020146383556
3,3,2025-05-29 10:33:00.066354-04:00,1,10,0,0.4509237056236304,1,0.5594613840510719
3,3,2025-05-29 10:33:00.066354-04:00,1,11,1,0.4609237056236304,1,0.5605574433119745
3,3,2025-05-29 10:33:00.066354-04:00,1,12,2,0.4709237056236304,1,0.5862063676817869
3,3,2025-05-29 10:33:00.066354-04:00,2,20,0,0.9014140049235803,1,1.0613666825504409
3,3,2025-05-29 10:33:00.066354-04:00,2,21,1,0.9114140049235803,1,1.062363019553766
3,4,2025-05-29 10:33:00.066354-04:00,2,20,0,0.9018461949693061,1,1.0705607096166914
3,4,2025-05-29 10:33:00.066354-04:00,2,21,1,0.9118461949693061,1,1.0760367957729275
3,5,2025-05-29 10:33:00.066354-04:00,0,0,0,0.0,1,0.19070139936217123
3,5,2025-05-29 10:33:00.066354-04:00,0,1,1,0.01,1,0.1943020048067433
3,5,2025-05-29 10:33:00.066354-04:00,1,10,0,0.45094372013697487,1,0.9023338041413254
3,5,2025-05-29 10:33:00.066354-04:00,1,11,1,0.4609437201369749,1,0.911440378945642
3,5,2025-05-29 10:33:00.066354-04:00,2,20,0,0.9723397567235395,1,1.5870203894502652
3,6,2025-05-29 10:33:00.066354-04:00,0,0,0,0.0,1,0.13120418393696498
3,6,2025-05-29 10:33:00.066354-04:00,0,1,1,0.01,1,0.1328530475704364
3,6,2025-05-29 10:33:00.066354-04:00,0,2,2,0.02,1,0.14465683233871984
3,6,2025-05-29 10:33:00.066354-04:00,2,20,0,0.901913749752241,1,1.047096846573097
3,7,2025-05-29 10:33:00.066354-04:00,0,0,0,0.0,1,0.14979390226810985
3,7,2025-05-29 10:33:00.066354-04:00,1,10,0,0.4508955229084524,1,0.5687091636288764
3,7,2025-05-29 10:33:00.066354-04:00,1,11,1,0.4608955229084524,1,0.5742061050222012
3,7,2025-05-29 10:33:00.066354-04:00,1,12,2,0.47089552290845244,1,0.5965124151044262
3,7,2025-05-29 10:33:00.066354-04:00,2,20,0,0.9016139963360107,1,1.158677489796175
3,7,2025-05-29 10:33:00.066354-04:00,2,21,1,0.9116139963360107,1,1.1823362986117376
3,8,2025-05-29 10:33:00.066354-04:00,1,10,0,0.4509494508449312,1,0.6297369601125709
3,8,2025-05-29 10:33:00.066354-04:00,1,11,1,0.4609494508449312,1,0.6381755807253563
3,8,2025-05-29 10:33:00.066354-04:00,1,12,2,0.47094945084493123,1,0.6416433404475086
3,9,2025-05-29 10:33:00.066354-04:00,0,0,0,0.0,1,0.42310603943089886
3,9,2025-05-29 10:33:00.066354-04:00,1,10,0,0.4840962862173167,1,0.6293991940895849
3,9,2025-05-29 10:33:00.066354-04:00,2,20,0,0.9350537500313565,1,1.2751611977190445
3,9,2025-05-29 10:33:00.066354-04:00,2,21,1,0.9450537500313565,1,1.275318471546425
4,0,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,0.4603756060567199
4,0,2025-05-29 10:34:00.013360-04:00,1,10,0,0.5212390435961052,1,0.8906548716141232
4,0,2025-05-29 10:34:00.013360-04:00,1,11,1,0.5312390435961052,1,0.8942554874561373
4,1,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,0.2266323210767262
4,1,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,0.2448511359592918
4,1,2025-05-29 10:34:00.013360-04:00,1,10,0,0.4509575598138622,1,0.5840847702643563
4,1,2025-05-29 10:34:00.013360-04:00,1,11,1,0.4609575598138622,1,0.6003882505714487
4,1,2025-05-29 10:34:00.013360-04:00,2,20,0,0.9019196314570411,1,1.229665243027478
4,2,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,0.30247589554387827
4,2,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,0.3040327928123228
4,2,2025-05-29 10:34:00.013360-04:00,1,10,0,0.45098484770938163,1,0.7503010398828784
4,2,2025-05-29 10:34:00.013360-04:00,1,11,1,0.46098484770938164,1,0.7640664889930865
4,2,2025-05-29 10:34:00.013360-04:00,2,20,0,0.9018253999758367,1,1.0191223217220557
4,3,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,0.1067861967538366
4,3,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,0.1148366229358061
4,3,2025-05-29 10:34:00.013360-04:00,0,2,2,0.02,1,0.11954331945347847
4,3,2025-05-29 10:34:00.013360-04:00,1,10,0,0.4508324268405787,1,0.7401059858883321
4,4,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,0.11821289737239066
4,4,2025-05-29 10:34:00.013360-04:00,1,10,0,0.4509465483653843,1,0.7536688287914854
4,4,2025-05-29 10:34:00.013360-04:00,1,11,1,0.4609465483653843,1,0.7760853924623269
4,4,2025-05-29 10:34:00.013360-04:00,1,12,2,0.4709465483653843,1,0.7807722920721951
4,4,2025-05-29 10:34:00.013360-04:00,2,20,0,0.9019224173309333,1,1.0065883665183593
4,5,2025-05-29 10:34:00.013360-04:00,1,10,0,0.45094328723846716,1,0.6610568235764078
4,5,2025-05-29 10:34:00.013360-04:00,1,11,1,0.46094328723846717,1,0.662801030932088
4,5,2025-05-29 10:34:00.013360-04:00,1,12,2,0.4709432872384672,1,0.6694413177173296
4,5,2025-05-29 10:34:00.013360-04:00,2,20,0,0.9018631382614143,1,1.228083863959732
4,6,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,0.12086388039576412
4,6,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,0.14416607831724518
4,6,2025-05-29 10:34:00.013360-04:00,1,10,0,0.4509829012415444,1,0.6391595798742392
4,6,2025-05-29 10:34:00.013360-04:00,1,11,1,0.4609829012415444,1,0.6539534150549133
