episode_id,policy_path_id,window_start,cycle_id,order_id,order_slot,post_time_s,qty,fill_time_s
4,6,2025-05-29 10:34:00.013360-04:00,1,12,2,0.4709829012415444,1,0.6544709931244406
4,6,2025-05-29 10:34:00.013360-04:00,1,13,3,0.4809829012415444,1,0.654614868585845
4,7,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,0.1250561507003602
4,7,2025-05-29 10:34:00.013360-04:00,1,10,0,0.4509326238369561,1,0.6054929308582473
4,8,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,0.28713248298536787
4,8,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,0.3034637294225741
4,8,2025-05-29 10:34:00.013360-04:00,1,10,0,0.45099759918088345,1,1.16731999487008
4,8,2025-05-29 10:34:00.013360-04:00,2,20,0,1.2282289352359164,1,1.4906554231388551
4,8,2025-05-29 10:34:00.013360-04:00,2,21,1,1.2382289352359164,1,1.4961401337676319
4,8,2025-05-29 10:34:00.013360-04:00,2,22,2,1.2482289352359164,1,1.4989068931547196
4,9,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,0.21237024207495664
4,9,2025-05-29 10:34:00.013360-04:00,1,10,0,0.4507244849518368,1,0.5886945684772589
4,9,2025-05-29 10:34:00.013360-04:00,1,11,1,0.4607244849518368,1,0.5915455906367415
4,9,2025-05-29 10:34:00.013360-04:00,1,12,2,0.47072448495183683,1,0.5923347433059059
4,9,2025-05-29 10:34:00.013360-04:00,1,13,3,0.48072448495183684,1,0.5977330658684344
4,9,2025-05-29 10:34:00.013360-04:00,2,20,0,0.9015035831232201,1,1.2279845774404794
5,0,2025-05-29 10:35:00.009384-04:00,0,0,0,0.0,1,0.20406556420435634
5,0,2025-05-29 10:35:00.009384-04:00,0,1,1,0.01,1,0.2240778247057227
5,0,2025-05-29 10:35:00.009384-04:00,0,2,2,0.02,1,0.24901147248085626
5,0,2025-05-29 10:35:00.009384-04:00,2,20,0,0.9019513671969099,1,1.3140135264552737
5,1,2025-05-29 10:35:00.009384-04:00,0,0,0,0.0,1,0.1648496247497463
5,1,2025-05-29 10:35:00.009384-04:00,1,10,0,0.4509823407193928,1,0.6100700172603408
5,1,2025-05-29 10:35:00.009384-04:00,1,11,1,0.4609823407193928,1,0.6207548113035595
5,1,2025-05-29 10:35:00.009384-04:00,2,20,0,0.9019582466604126,1,1.2053812412318246
5,2,2025-05-29 10:35:00.009384-04:00,0,0,0,0.0,1,0.1776207670085655
5,2,2025-05-29 10:35:00.009384-04:00,1,10,0,0.4509927136270196,1,0.7685702023673968
5,2,2025-05-29 10:35:00.009384-04:00,2,20,0,0.9019383864713939,1,1.0399258940235074
5,3,2025-05-29 10:35:00.009384-04:00,0,0,0,0.0,1,0.1261858290616004
5,3,2025-05-29 10:35:00.009384-04:00,1,10,0,0.4506728249506897,1,1.2114011385779475
5,3,2025-05-29 10:35:00.009384-04:00,1,11,1,0.46067282495068973,1,1.2255559106234413
5,3,2025-05-29 10:35:00.009384-04:00,2,20,0,1.2864100454044742,1,1.448361695872618
5,3,2025-05-29 10:35:00.009384-04:00,2,21,1,1.2964100454044742,1,1.452474098026762
5,4,2025-05-29 10:35:00.009384-04:00,0,0,0,0.0,1,0.1402533351198546
5,4,2025-05-29 10:35:00.009384-04:00,2,20,0,0.9017358210802108,1,1.0840956982193755
5,5,2025-05-29 10:35:00.009384-04:00,0,0,0,0.0,1,0.35469716550560615
5,5,2025-05-29 10:35:00.009384-04:00,0,1,1,0.01,1,0.36180878100728786
5,5,2025-05-29 10:35:00.009384-04:00,1,10,0,0.45083550446785775,1,0.55201868947854
5,5,2025-05-29 10:35:00.009384-04:00,1,11,1,0.46083550446785776,1,0.5555364770432939
5,6,2025-05-29 10:35:00.009384-04:00,0,0,0,0.0,1,0.25729625814128665
5,6,2025-05-29 10:35:00.009384-04:00,1,10,0,0.45093608081670256,1,0.6180511725339548
5,6,2025-05-29 10:35:00.009384-04:00,2,20,0,0.9019094385751014,1,1.0409725662738043
5,7,2025-05-29 10:35:00.009384-04:00,0,0,0,0.0,1,0.20450696135041305
5,7,2025-05-29 10:35:00.009384-04:00,1,10,0,0.4509007847980386,1,0.6886025412694816
5,7,2025-05-29 10:35:00.009384-04:00,2,20,0,0.9018528649617905,1,2.052009582780723
5,8,2025-05-29 10:35:00.009384-04:00,0,0,0,0.0,1,0.11455977548015633
5,8,2025-05-29 10:35:00.009384-04:00,1,10,0,0.4509042236306074,1,0.5607282599789024
5,8,2025-05-29 10:35:00.009384-04:00,2,20,0,0.9018852981790162,1,1.0491603040266846
5,8,2025-05-29 10:35:00.009384-04:00,2,21,1,0.9118852981790162,1,1.0700625900325689
5,8,2025-05-29 10:35:00.009384-04:00,2,22,2,0.9218852981790162,1,1.0766937114885153
5,9,2025-05-29 10:35:00.009384-04:00,1,10,0,0.4508523249096123,1,0.6694644999090071
5,9,2025-05-29 10:35:00.009384-04:00,1,11,1,0.4608523249096123,1,0.6765470809667975
5,9,2025-05-29 10:35:00.009384-04:00,2,20,0,0.9017948127454676,1,1.1849988530035538
5,9,2025-05-29 10:35:00.009384-04:00,2,21,1,0.9117948127454676,1,1.2012649941431472
6,0,2025-05-29 10:36:00.033398-04:00,0,0,0,0.0,1,0.14373369050149334
6,0,2025-05-29 10:36:00.033398-04:00,0,1,1,0.01,1,0.16929623596343088
6,0,2025-05-29 10:36:00.033398-04:00,0,2,2,0.02,1,0.18074375485086264
6,0,2025-05-29 10:36:00.033398-04:00,0,3,3,0.03,1,0.1878617868497539
6,0,2025-05-29 10:36:00.033398-04:00,0,4,4,0.04,1,0.18834946348965406
6,0,2025-05-29 10:36:00.033398-04:00,1,10,0,0.45097808502872716,1,0.6206235033299923
6,1,2025-05-29 10:36:00.033398-04:00,0,0,0,0.0,1,0.6477175086527345
6,1,2025-05-29 10:36:00.033398-04:00,2,20,0,1.159443616676303,1,1.2815896571984875
6,1,2025-05-29 10:36:00.033398-04:00,2,21,1,1.169443616676303,1,1.2881625436715838
6,1,2025-05-29 10:36:00.033398-04:00,2,22,2,1.179443616676303,1,1.2941067628228051
6,2,2025-05-29 10:36:00.033398-04:00,1,10,0,0.45087711153662025,1,0.6354525641581681
6,2,2025-05-29 10:36:00.033398-04:00,1,11,1,0.46087711153662025,1,0.638203416868757
6,2,2025-05-29 10:36:00.033398-04:00,2,20,0,0.9018038763139403,1,1.073455329713387
6,2,2025-05-29 10:36:00.033398-04:00,2,21,1,0.9118038763139403,1,1.0752519211155782
6,3,2025-05-29 10:36:00.033398-04:00,2,20,0,0.9019474155421578,1,1.0484558143469607
6,4,2025-05-29 10:36:00.033398-04:00,0,0,0,0.0,1,0.6738899995898007
6,4,2025-05-29 10:36:00.033398-04:00,1,10,0,0.7348867935207377,1,0.9207186270281897
6,5,2025-05-29 10:36:00.033398-04:00,0,0,0,0.0,1,0.5534222285694615
6,5,2025-05-29 10:36:00.033398-04:00,1,10,0,0.6141077190518501,1,0.808566247227107
6,5,2025-05-29 10:36:00.033398-04:00,1,11,1,0.6241077190518501,1,0.8103106756813792
6,5,2025-05-29 10:36:00.033398-04:00,1,12,2,0.6341077190518501,1,0.8270275720222626
6,5,2025-05-29 10:36:00.033398-04:00,1,13,3,0.6441077190518502,1,0.8320538837528557
6,5,2025-05-29 10:36:00.033398-04:00,1,14,4,0.6541077190518502,1,0.8642393115662649
6,5,2025-05-29 10:36:00.033398-04:00,1,15,5,0.6641077190518502,1,0.869383895312907
6,5,2025-05-29 10:36:00.033398-04:00,2,20,0,1.0648085687509903,1,1.220706610378963
6,5,2025-05-29 10:36:00.033398-04:00,2,21,1,1.0748085687509903,1,1.2273805987093538
6,5,2025-05-29 10:36:00.033398-04:00,2,22,2,1.0848085687509903,1,1.232149647935701
6,6,2025-05-29 10:36:00.033398-04:00,0,0,0,0.0,1,0.4101508316626712
6,6,2025-05-29 10:36:00.033398-04:00,0,1,1,0.01,1,0.4258086740056583
6,6,2025-05-29 10:36:00.033398-04:00,1,10,0,0.48670914860572656,1,0.9202645249319573
6,7,2025-05-29 10:36:00.033398-04:00,0,0,0,0.0,1,0.22152197614238447
6,7,2025-05-29 10:36:00.033398-04:00,1,10,0,0.45097392371154643,1,0.8604138307591411
6,7,2025-05-29 10:36:00.033398-04:00,1,11,1,0.46097392371154644,1,0.8644381443714975
6,7,2025-05-29 10:36:00.033398-04:00,2,20,0,0.9252691745131526,1,1.135308823856669
6,7,2025-05-29 10:36:00.033398-04:00,2,21,1,0.9352691745131526,1,1.1388715177241486
6,8,2025-05-29 10:36:00.033398-04:00,0,0,0,0.0,1,0.12847536118351258
6,8,2025-05-29 10:36:00.033398-04:00,1,10,0,0.45095787930535497,1,0.572092177125041
6,8,2025-05-29 10:36:00.033398-04:00,2,20,0,0.9019396755437351,1,1.109768296071843
6,9,2025-05-29 10:36:00.033398-04:00,0,0,0,0.0,1,0.1498732795053167
7,0,2025-05-29 10:37:00.039419-04:00,1,10,0,0.45087685727289695,1,0.6128681855183511
7,0,2025-05-29 10:37:00.039419-04:00,1,11,1,0.46087685727289696,1,0.6173067054524691
7,0,2025-05-29 10:37:00.039419-04:00,1,12,2,0.47087685727289696,1,0.6205298289625205
7,1,2025-05-29 10:37:00.039419-04:00,1,10,0,0.4509944689705625,1,0.5796759176949152
7,2,2025-05-29 10:37:00.039419-04:00,1,10,0,0.4508176436430916,1,0.6067141791879227
7,2,2025-05-29 10:37:00.039419-04:00,1,11,1,0.46081764364309163,1,0.6157551319424219
7,2,2025-05-29 10:37:00.039419-04:00,2,20,0,0.9017192727970036,1,1.142910444342193
7,3,2025-05-29 10:37:00.039419-04:00,0,0,0,0.0,1,0.18422317326331583
7,3,2025-05-29 10:37:00.039419-04:00,0,1,1,0.01,1,0.20739032268554974
7,3,2025-05-29 10:37:00.039419-04:00,1,10,0,0.4509156663478048,1,0.5682669880255926
7,3,2025-05-29 10:37:00.039419-04:00,2,20,0,0.9019077646172533,1,1.0470667677291436
7,4,2025-05-29 10:37:00.039419-04:00,1,10,0,0.4509825626175848,1,0.5957132832560523
7,4,2025-05-29 10:37:00.039419-04:00,2,20,0,0.9018405889050977,1,1.022959757664208
7,4,2025-05-29 10:37:00.039419-04:00,2,21,1,0.9118405889050977,1,1.0375930173911174
7,5,2025-05-29 10:37:00.039419-04:00,0,0,0,0.0,1,0.10857046869979764
7,5,2025-05-29 10:37:00.039419-04:00,0,1,1,0.01,1,0.11213047111095398
7,5,2025-05-29 10:37:00.039419-04:00,1,10,0,0.45099078702128637,1,0.6202918346626443
7,6,2025-05-29 10:37:00.039419-04:00,0,0,0,0.0,1,0.1260433328652936
7,6,2025-05-29 10:37:00.039419-04:00,1,10,0,0.45092506513068215,1,0.6352231956584395
7,6,2025-05-29 10:37:00.039419-04:00,1,11,1,0.46092506513068215,1,0.6650271471956982
7,6,2025-05-29 10:37:00.039419-04:00,2,20,0,0.9017546820073787,1,1.0716423069320538
7,6,2025-05-29 10:37:00.039419-04:00,2,21,1,0.9117546820073787,1,1.0794930797358488
7,8,2025-05-29 10:37:00.039419-04:00,0,0,0,0.0,1,0.5565391941315321
7,8,2025-05-29 10:37:00.039419-04:00,0,1,1,0.01,1,0.559300076637609
7,8,2025-05-29 10:37:00.039419-04:00,1,10,0,0.6201007912705487,1,0.7911868221854331
7,8,2025-05-29 10:37:00.039419-04:00,1,11,1,0.6301007912705487,1,0.7973689441881243
7,9,2025-05-29 10:37:00.039419-04:00,0,0,0,0.0,1,0.7982208391138188
7,9,2025-05-29 10:37:00.039419-04:00,1,10,0,0.8591926518722273,1,0.9856226068433288
7,9,2025-05-29 10:37:00.039419-04:00,1,11,1,0.8691926518722273,1,0.990227562282397
7,9,2025-05-29 10:37:00.039419-04:00,2,20,0,1.3100137063275001,1,1.592929425930424
8,0,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.16508440109560635
8,0,2025-05-29 10:38:00.038046-04:00,0,1,1,0.01,1,0.18341805490780555
8,0,2025-05-29 10:38:00.038046-04:00,0,2,2,0.02,1,0.19393096351689365
8,0,2025-05-29 10:38:00.038046-04:00,1,10,0,0.4509236160196201,1,0.5801986520343615
8,1,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.1501136441340344
8,1,2025-05-29 10:38:00.038046-04:00,1,10,0,0.4509520759174626,1,0.7523686649125976
8,1,2025-05-29 10:38:00.038046-04:00,1,11,1,0.4609520759174626,1,0.7696651712946571
8,1,2025-05-29 10:38:00.038046-04:00,2,20,0,0.9016847098426388,1,1.1626318494131462
8,2,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.2918175416067813
8,2,2025-05-29 10:38:00.038046-04:00,1,10,0,0.45074388230042745,1,0.5894642747178243
8,2,2025-05-29 10:38:00.038046-04:00,2,20,0,0.9016591766982904,1,1.137072705022616
8,3,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.14423940592939105
8,3,2025-05-29 10:38:00.038046-04:00,0,1,1,0.01,1,0.15206130609872745
8,3,2025-05-29 10:38:00.038046-04:00,0,2,2,0.02,1,0.15799223966019493
8,3,2025-05-29 10:38:00.038046-04:00,2,20,0,0.9018646487236391,1,1.1459199931966189
8,3,2025-05-29 10:38:00.038046-04:00,2,21,1,0.9118646487236391,1,1.1536063599016104
8,4,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.24186820341215268
8,4,2025-05-29 10:38:00.038046-04:00,0,1,1,0.01,1,0.24343160940178682
8,4,2025-05-29 10:38:00.038046-04:00,1,10,0,0.45064968862404675,1,0.5634003503845747
8,4,2025-05-29 10:38:00.038046-04:00,1,11,1,0.46064968862404676,1,0.5766770163836251
8,5,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.24873061161474097
8,5,2025-05-29 10:38:00.038046-04:00,0,1,1,0.01,1,0.2584436761830083
8,5,2025-05-29 10:38:00.038046-04:00,1,10,0,0.4509425907290795,1,0.7986544298320275
8,5,2025-05-29 10:38:00.038046-04:00,1,11,1,0.4609425907290795,1,0.802912414194648
8,5,2025-05-29 10:38:00.038046-04:00,1,12,2,0.4709425907290795,1,0.8140817856626559
8,5,2025-05-29 10:38:00.038046-04:00,1,13,3,0.4809425907290795,1,0.8194134970067024
8,5,2025-05-29 10:38:00.038046-04:00,1,14,4,0.4909425907290795,1,0.8368864824184297
8,5,2025-05-29 10:38:00.038046-04:00,2,20,0,0.9018854850924988,1,1.1265839516160696
8,6,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.24479563938113152
8,6,2025-05-29 10:38:00.038046-04:00,0,1,1,0.01,1,0.24917372837541416
8,7,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.10812137978036275
8,7,2025-05-29 10:38:00.038046-04:00,0,1,1,0.01,1,0.11851908083928453
8,7,2025-05-29 10:38:00.038046-04:00,0,2,2,0.02,1,0.12327405709780692
8,7,2025-05-29 10:38:00.038046-04:00,1,10,0,0.4509336018964325,1,0.5830619649037884
8,7,2025-05-29 10:38:00.038046-04:00,2,20,0,0.9019335342571697,1,1.007486544101401
8,8,2025-05-29 10:38:00.038046-04:00,0,0,0,0.0,1,0.3514161801649326
8,8,2025-05-29 10:38:00.038046-04:00,0,1,1,0.01,1,0.3632660201053986
8,8,2025-05-29 10:38:00.038046-04:00,0,2,2,0.02,1,0.3662156778513608
8,8,2025-05-29 10:38:00.038046-04:00,1,10,0,0.45086323452873256,1,0.8057998802617714
8,8,2025-05-29 10:38:00.038046-04:00,2,20,0,0.9016518516355904,1,1.052958947600824
8,8,2025-05-29 10:38:00.038046-04:00,2,21,1,0.9116518516355904,1,1.0615727510139992
8,8,2025-05-29 10:38:00.038046-04:00,2,22,2,0.9216518516355904,1,1.0737599803190931
8,9,2025-05-29 10:38:00.038046-04:00,1,10,0,0.45099340006252764,1,0.9265078004696181
8,9,2025-05-29 10:38:00.038046-04:00,2,20,0,0.9873522791137225,1,1.2769927122601752
8,9,2025-05-29 10:38:00.038046-04:00,2,21,1,0.9973522791137225,1,1.2846618341056626
8,9,2025-05-29 10:38:00.038046-04:00,2,22,2,1.0073522791137224,1,1.2869182555397567
9,0,2025-05-29 10:39:00.069477-04:00,2,20,0,0.901907589476298,1,1.0555320930377383
9,1,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.10901595413831405
9,1,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.11392881703706127
9,1,2025-05-29 10:39:00.069477-04:00,0,2,2,0.02,1,0.11980589620864293
9,1,2025-05-29 10:39:00.069477-04:00,2,20,0,0.9015074412027255,1,1.0070774670381855
9,1,2025-05-29 10:39:00.069477-04:00,2,21,1,0.9115074412027255,1,1.015817636862177
9,2,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.12561081485143638
9,2,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.12602850643144475
9,2,2025-05-29 10:39:00.069477-04:00,1,10,0,0.4509541074366136,1,0.5871963550603451
9,2,2025-05-29 10:39:00.069477-04:00,1,11,1,0.46095410743661364,1,0.5978613009767105
9,3,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.10293013210587212
9,3,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.11517650622825656
9,3,2025-05-29 10:39:00.069477-04:00,2,20,0,0.9015939207753845,1,1.0664776650479428
9,3,2025-05-29 10:39:00.069477-04:00,2,21,1,0.9115939207753845,1,1.0748058902309112
9,3,2025-05-29 10:39:00.069477-04:00,2,22,2,0.9215939207753845,1,1.0865496822086278
9,3,2025-05-29 10:39:00.069477-04:00,2,23,3,0.9315939207753845,1,1.0904700837942687
9,4,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.22513742873868955
9,4,2025-05-29 10:39:00.069477-04:00,1,10,0,0.4508067832380586,1,0.6697557104108613
9,4,2025-05-29 10:39:00.069477-04:00,2,20,0,0.901647546750024,1,1.105095834626836
9,5,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.38341573456367606
9,5,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.4202920943305288
9,5,2025-05-29 10:39:00.069477-04:00,1,10,0,0.4811190824017362,1,0.7756877692334417
9,6,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.2464468158197384
9,6,2025-05-29 10:39:00.069477-04:00,0,1,1,0.01,1,0.25118620364541266
9,6,2025-05-29 10:39:00.069477-04:00,1,10,0,0.4509674397329922,1,0.7452393100439249
9,7,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.6141343398533409
9,7,2025-05-29 10:39:00.069477-04:00,1,10,0,0.6750215774275742,1,0.9001242201077005
9,7,2025-05-29 10:39:00.069477-04:00,1,11,1,0.6850215774275742,1,0.9083454164354271
9,7,2025-05-29 10:39:00.069477-04:00,2,20,0,1.1259332036267191,1,1.2745121657361789
9,7,2025-05-29 10:39:00.069477-04:00,2,21,1,1.1359332036267191,1,1.276100555929538
9,7,2025-05-29 10:39:00.069477-04:00,2,22,2,1.1459332036267191,1,1.2780383234550083
9,8,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.5066342084704688
9,8,2025-05-29 10:39:00.069477-04:00,1,10,0,0.5674510356748025,1,0.8718079447735501
9,9,2025-05-29 10:39:00.069477-04:00,0,0,0,0.0,1,0.13292737279940883
9,9,2025-05-29 10:39:00.069477-04:00,2,20,0,0.9018564832058494,1,1.0018848960165823
9,9,2025-05-29 10:39:00.069477-04:00,2,21,1,0.9118564832058494,1,1.0040493015079144
